Time,PosX,PosY,PosZ
1556456322.501,-18868.504241883056,-11080.210724235192,-15421.084252612738
1556456322.751,-18868.035592377568,-11080.310133544648,-15421.610524588032
1556456323.001,-18867.56692826543,-11080.409549235266,-15422.136776533182
1556456323.251,-18867.098249547373,-11080.508971307503,-15422.663008447533
1556456323.501,-18866.629556224118,-11080.608399761823,-15423.189220330441
1556456323.751,-18866.160848296386,-11080.707834598681,-15423.715412181253
1556456324.001,-18865.69212576491,-11080.807275818537,-15424.241583999315
1556456324.251,-18865.223388630402,-11080.90672342185,-15424.767735783968
1556456324.501,-18864.7546368936,-11081.00617740908,-15425.293867534572
1556456324.751,-18864.285870555217,-11081.105637780685,-15425.819979250467
1556456325.001,-18863.817089615986,-11081.205104537124,-15426.346070931006
1556456325.251,-18863.348294076626,-11081.304577678859,-15426.872142575536
1556456325.501,-18862.87948393786,-11081.404057206342,-15427.398194183403
1556456325.751,-18862.410659200417,-11081.50354312004,-15427.924225753963
1556456326.001,-18861.941819865024,-11081.603035420405,-15428.45023728656
1556456326.251,-18861.472965932397,-11081.702534107902,-15428.976228780535
1556456326.501,-18861.004097403267,-11081.802039182985,-15429.502200235245
1556456326.751,-18860.535214278356,-11081.901550646115,-15430.02815165004
1556456327.001,-18860.06631655839,-11082.00106849775,-15430.554083024264
1556456327.251,-18859.597404244094,-11082.10059273835,-15431.079994357267
1556456327.501,-18859.128477336188,-11082.200123368371,-15431.605885648394
1556456327.751,-18858.659535835402,-11082.299660388275,-15432.131756897
1556456328.001,-18858.19057974246,-11082.399203798515,-15432.657608102425
1556456328.251,-18857.721609058084,-11082.498753599559,-15433.183439264034
1556456328.501,-18857.252623783002,-11082.598309791856,-15433.709250381155
1556456328.751,-18856.783623917938,-11082.69787237587,-15434.23504145315
1556456329.001,-18856.314609463614,-11082.797441352057,-15434.760812479362
1556456329.251,-18855.84558042076,-11082.897016720875,-15435.286563459144
1556456329.501,-18855.376536790096,-11082.996598482787,-15435.812294391846
1556456329.751,-18854.90747857235,-11083.096186638246,-15436.338005276812
1556456330.001,-18854.43840576824,-11083.195781187711,-15436.863696113389
1556456330.251,-18853.969318378506,-11083.295382131644,-15437.38936690093
1556456330.501,-18853.50021640386,-11083.3949894705,-15437.915017638785
1556456330.751,-18853.03109984503,-11083.494603204741,-15438.440648326297
1556456331.001,-18852.561968702743,-11083.594223334818,-15438.966258962824
1556456331.251,-18852.092822977724,-11083.693849861196,-15439.49184954771
1556456331.501,-18851.623662670696,-11083.793482784331,-15440.017420080301
1556456331.751,-18851.154487782384,-11083.89312210468,-15440.542970559956
1556456332.001,-18850.685298313518,-11083.992767822703,-15441.06850098601
1556456332.251,-18850.21609426482,-11084.092419938854,-15441.594011357825
1556456332.501,-18849.74687563701,-11084.192078453598,-15442.119501674744
1556456332.751,-18849.27764243082,-11084.291743367387,-15442.644971936112
1556456333.001,-18848.808394646978,-11084.39141468068,-15443.170422141284
1556456333.251,-18848.3391322862,-11084.491092393937,-15443.69585228961
1556456333.501,-18847.869855349218,-11084.590776507615,-15444.221262380437
1556456333.751,-18847.400563836756,-11084.69046702217,-15444.746652413116
1556456334.001,-18846.93125774954,-11084.790163938062,-15445.272022386995
1556456334.251,-18846.461937088294,-11084.88986725575,-15445.797372301426
1556456334.501,-18845.992601853744,-11084.989576975688,-15446.322702155754
1556456334.751,-18845.523252046612,-11085.089293098335,-15446.848011949325
1556456335.001,-18845.05388766763,-11085.189015624152,-15447.373301681491
1556456335.251,-18844.58450871752,-11085.288744553593,-15447.898571351612
1556456335.501,-18844.115115197008,-11085.388479887115,-15448.423820959026
1556456335.751,-18843.645707106818,-11085.488221625177,-15448.949050503088
1556456336.001,-18843.17628444768,-11085.587969768238,-15449.474259983144
1556456336.251,-18842.706847220317,-11085.687724316755,-15449.999449398543
1556456336.501,-18842.23739542545,-11085.787485271183,-15450.524618748637
1556456336.751,-18841.767929063815,-11085.887252631981,-15451.049768032779
1556456337.001,-18841.29844813613,-11085.987026399607,-15451.57489725031
1556456337.251,-18840.828952643125,-11086.086806574518,-15452.100006400586
1556456337.501,-18840.35944258552,-11086.186593157172,-15452.625095482956
1556456337.751,-18839.889917964043,-11086.286386148025,-15453.150164496765
1556456338.001,-18839.420378779425,-11086.386185547535,-15453.675213441373
1556456338.251,-18838.95082503239,-11086.48599135616,-15454.200242316114
1556456338.501,-18838.48125672366,-11086.585803574355,-15454.725251120359
1556456338.751,-18838.011673853962,-11086.68562220258,-15455.250239853434
1556456339.001,-18837.542076424023,-11086.785447241291,-15455.775208514708
1556456339.251,-18837.07246443457,-11086.885278690943,-15456.300157103517
1556456339.501,-18836.602837886327,-11086.985116551994,-15456.825085619224
1556456339.751,-18836.13319678002,-11087.084960824905,-15457.34999406117
1556456340.001,-18835.66354111638,-11087.18481151013,-15457.87488242871
1556456340.251,-18835.193870896124,-11087.284668608125,-15458.399750721186
1556456340.501,-18834.724186119987,-11087.384532119348,-15458.924598937956
1556456340.751,-18834.254486788694,-11087.484402044254,-15459.449427078369
1556456341.001,-18833.784772902964,-11087.584278383305,-15459.97423514177
1556456341.251,-18833.31504446353,-11087.684161136953,-15460.499023127508
1556456341.501,-18832.845301471116,-11087.784050305658,-15461.023791034946
1556456341.751,-18832.37554392645,-11087.883945889875,-15461.548538863426
1556456342.001,-18831.905771830254,-11087.98384789006,-15462.07326661229
1556456342.251,-18831.435985183256,-11088.08375630667,-15462.597974280903
1556456342.501,-18830.966183986187,-11088.183671140165,-15463.122661868605
1556456342.751,-18830.49636823977,-11088.283592390997,-15463.647329374755
1556456343.001,-18830.02653794473,-11088.383520059626,-15464.171976798698
1556456343.251,-18829.556693101793,-11088.483454146506,-15464.696604139775
1556456343.501,-18829.086833711688,-11088.583394652098,-15465.221211397351
1556456343.751,-18828.616959775143,-11088.683341576854,-15465.74579857077
1556456344.001,-18828.14707129288,-11088.783294921232,-15466.270365659388
1556456344.251,-18827.677168265625,-11088.883254685688,-15466.794912662546
1556456344.501,-18827.20725069411,-11088.98322087068,-15467.319439579598
1556456344.751,-18826.737318579064,-11089.083193476661,-15467.8439464099
1556456345.001,-18826.267371921203,-11089.183172504094,-15468.368433152798
1556456345.251,-18825.797410721258,-11089.283157953429,-15468.892899807637
1556456345.501,-18825.32743497996,-11089.383149825124,-15469.417346373779
1556456345.751,-18824.857444698035,-11089.483148119634,-15469.941772850569
1556456346.001,-18824.387439876202,-11089.583152837418,-15470.466179237352
1556456346.251,-18823.917420515194,-11089.683163978932,-15470.990565533491
1556456346.501,-18823.44738661574,-11089.78318154463,-15471.514931738322
1556456346.751,-18822.97733817856,-11089.883205534972,-15472.03927785121
1556456347.001,-18822.507275204385,-11089.983235950409,-15472.563603871498
1556456347.251,-18822.037197693942,-11090.0832727914,-15473.087909798542
1556456347.501,-18821.567105647962,-11090.183316058403,-15473.612195631682
1556456347.751,-18821.096999067162,-11090.283365751868,-15474.136461370272
1556456348.001,-18820.626877952276,-11090.383421872257,-15474.660707013674
1556456348.251,-18820.156742304032,-11090.483484420023,-15475.184932561231
1556456348.501,-18819.68659212315,-11090.583553395621,-15475.709138012291
1556456348.751,-18819.216427410363,-11090.68362879951,-15476.233323366207
1556456349.001,-18818.746248166397,-11090.783710632146,-15476.757488622337
1556456349.251,-18818.27605439198,-11090.883798893981,-15477.281633780025
1556456349.501,-18817.805846087835,-11090.983893585471,-15477.805758838618
1556456349.751,-18817.335623254694,-11091.083994707078,-15478.329863797473
1556456350.001,-18816.86538589328,-11091.184102259249,-15478.853948655946
1556456350.251,-18816.395134004324,-11091.284216242446,-15479.378013413374
1556456350.501,-18815.92486758855,-11091.384336657124,-15479.902058069121
1556456350.751,-18815.45458664669,-11091.484463503733,-15480.426082622529
1556456351.001,-18814.984291179466,-11091.584596782737,-15480.950087072957
1556456351.251,-18814.513981187607,-11091.684736494586,-15481.474071419758
1556456351.501,-18814.04365667184,-11091.784882639737,-15481.998035662273
1556456351.751,-18813.573317632898,-11091.885035218644,-15482.521979799858
1556456352.001,-18813.1029640715,-11091.985194231765,-15483.045903831862
1556456352.251,-18812.632595988376,-11092.085359679553,-15483.569807757645
1556456352.501,-18812.162213384257,-11092.185531562467,-15484.093691576545
1556456352.751,-18811.691816259867,-11092.285709880958,-15484.617555287929
1556456353.001,-18811.221404615935,-11092.385894635485,-15485.14139889113
1556456353.251,-18810.750978453187,-11092.4860858265,-15485.665222385516
1556456353.501,-18810.280537772353,-11092.58628345446,-15486.189025770436
1556456353.751,-18809.81008257416,-11092.686487519823,-15486.712809045228
1556456354.001,-18809.339612859334,-11092.786698023037,-15487.236572209258
1556456354.251,-18808.869128628605,-11092.886914964565,-15487.760315261872
1556456354.501,-18808.398629882697,-11092.987138344857,-15488.284038202419
1556456354.751,-18807.92811662234,-11093.08736816437,-15488.807741030254
1556456355.001,-18807.457588848265,-11093.187604423558,-15489.33142374473
1556456355.251,-18806.987046561193,-11093.287847122876,-15489.855086345193
1556456355.501,-18806.51648976186,-11093.38809626278,-15490.378728831001
1556456355.751,-18806.045918450982,-11093.488351843727,-15490.902351201501
1556456356.001,-18805.575332629298,-11093.588613866168,-15491.425953456055
1556456356.251,-18805.104732297536,-11093.68888233056,-15491.949535593998
1556456356.501,-18804.634117456415,-11093.789157237357,-15492.473097614693
1556456356.751,-18804.163488106668,-11093.889438587014,-15492.996639517492
1556456357.001,-18803.692844249024,-11093.989726379987,-15493.520161301734
1556456357.251,-18803.22218588421,-11094.090020616728,-15494.043662966793
1556456357.501,-18802.751513012954,-11094.190321297694,-15494.567144512002
1556456357.751,-18802.280825635982,-11094.29062842334,-15495.090605936719
1556456358.001,-18801.810123754025,-11094.39094199412,-15495.614047240299
1556456358.251,-18801.339407367814,-11094.491262010488,-15496.137468422086
1556456358.501,-18800.86867647807,-11094.5915884729,-15496.660869481446
1556456358.751,-18800.39793108552,-11094.691921381807,-15497.184250417715
1556456359.001,-18799.927171190902,-11094.792260737668,-15497.707611230253
1556456359.251,-18799.456396794936,-11094.892606540936,-15498.23095191842
1556456359.501,-18798.985607898358,-11094.992958792065,-15498.75427248155
1556456359.751,-18798.514804501887,-11095.09331749151,-15499.27757291901
1556456360.001,-18798.04398660626,-11095.193682639723,-15499.800853230146
1556456360.251,-18797.573154212194,-11095.294054237163,-15500.32411341431
1556456360.501,-18797.10230732043,-11095.39443228428,-15500.847353470861
1556456360.751,-18796.631445931685,-11095.494816781531,-15501.370573399137
1556456361.001,-18796.1605700467,-11095.59520772937,-15501.893773198506
1556456361.251,-18795.689679666193,-11095.695605128249,-15502.416952868309
1556456361.501,-18795.218774790897,-11095.796008978623,-15502.940112407898
1556456361.751,-18794.74785542154,-11095.896419280947,-15503.463251816636
1556456362.001,-18794.27692155885,-11095.996836035676,-15503.98637109387
1556456362.251,-18793.805973203554,-11096.097259243264,-15504.50947023895
1556456362.501,-18793.335010356386,-11096.197688904163,-15505.032549251231
1556456362.751,-18792.864033018064,-11096.29812501883,-15505.555608130064
1556456363.001,-18792.39304118933,-11096.398567587716,-15506.078646874801
1556456363.251,-18791.922034870906,-11096.499016611275,-15506.601665484795
1556456363.501,-18791.451014063518,-11096.599472089962,-15507.124663959403
1556456363.751,-18790.979978767897,-11096.699934024233,-15507.647642297972
1556456364.001,-18790.508928984775,-11096.80040241454,-15508.170600499852
1556456364.251,-18790.037864714875,-11096.900877261336,-15508.693538564406
1556456364.501,-18789.566785958934,-11097.001358565074,-15509.216456490973
1556456364.751,-18789.09569271767,-11097.101846326212,-15509.739354278921
1556456365.001,-18788.62458499182,-11097.2023405452,-15510.26223192759
1556456365.251,-18788.153462782113,-11097.302841222492,-15510.78508943634
1556456365.501,-18787.68232608927,-11097.403348358544,-15511.307926804526
1556456365.751,-18787.21117491403,-11097.50386195381,-15511.83074403149
1556456366.001,-18786.74000925712,-11097.604382008738,-15512.353541116594
1556456366.251,-18786.268829119257,-11097.704908523789,-15512.876318059181
1556456366.501,-18785.797634501185,-11097.805441499408,-15513.399074858618
1556456366.751,-18785.32642540363,-11097.905980936055,-15513.921811514247
1556456367.001,-18784.855201827315,-11098.006526834184,-15514.444528025426
1556456367.251,-18784.383963772972,-11098.107079194246,-15514.967224391508
1556456367.501,-18783.912711241333,-11098.207638016695,-15515.489900611847
1556456367.751,-18783.441444233125,-11098.308203301982,-15516.012556685786
1556456368.001,-18782.970162749076,-11098.408775050564,-15516.53519261269
1556456368.251,-18782.498866789916,-11098.509353262893,-15517.05780839191
1556456368.501,-18782.027556356374,-11098.609937939422,-15517.580404022792
1556456368.751,-18781.556231449184,-11098.710529080605,-15518.102979504696
1556456369.001,-18781.084892069066,-11098.811126686893,-15518.625534836974
1556456369.251,-18780.613538216756,-11098.91173075874,-15519.148070018975
1556456369.501,-18780.142169892984,-11099.012341296602,-15519.670585050062
1556456369.751,-18779.670787098476,-11099.11295830093,-15520.193079929573
1556456370.001,-18779.19938983396,-11099.213581772176,-15520.715554656876
1556456370.251,-18778.72797810017,-11099.314211710795,-15521.238009231318
1556456370.501,-18778.256551897837,-11099.414848117238,-15521.760443652252
1556456370.751,-18777.785111227684,-11099.51549099196,-15522.282857919028
1556456371.001,-18777.313656090442,-11099.616140335413,-15522.805252031008
1556456371.251,-18776.842186486847,-11099.71679614805,-15523.327625987542
1556456371.501,-18776.37070241762,-11099.817458430325,-15523.849979787974
1556456371.751,-18775.899203883495,-11099.918127182687,-15524.372313431675
1556456372.001,-18775.4276908852,-11100.018802405593,-15524.894626917983
1556456372.251,-18774.956163423467,-11100.119484099496,-15525.416920246262
1556456372.501,-18774.484621499025,-11100.220172264846,-15525.93919341586
1556456372.751,-18774.013065112602,-11100.320866902097,-15526.461446426129
1556456373.001,-18773.54149426493,-11100.421568011701,-15526.983679276422
1556456373.251,-18773.06990895674,-11100.522275594112,-15527.505891966106
1556456373.501,-18772.598309188754,-11100.62298964978,-15528.028084494515
1556456373.751,-18772.12669496171,-11100.723710179162,-15528.550256861017
1556456374.001,-18771.655066276333,-11100.824437182706,-15529.07240906496
1556456374.251,-18771.18342313336,-11100.925170660868,-15529.594541105696
1556456374.501,-18770.71176553351,-11101.025910614098,-15530.116652982586
1556456374.751,-18770.24009347752,-11101.126657042849,-15530.638744694981
1556456375.001,-18769.768406966123,-11101.227409947576,-15531.160816242224
1556456375.251,-18769.296706000045,-11101.328169328728,-15531.682867623684
1556456375.501,-18768.82499058001,-11101.428935186757,-15532.204898838707
1556456375.751,-18768.353260706757,-11101.529707522119,-15532.726909886649
1556456376.001,-18767.881516381014,-11101.630486335263,-15533.24890076686
1556456376.251,-18767.40975760351,-11101.731271626644,-15533.770871478708
1556456376.501,-18766.937984374974,-11101.832063396712,-15534.292822021525
1556456376.751,-18766.466196696136,-11101.93286164592,-15534.814752394683
1556456377.001,-18765.99439456773,-11102.033666374722,-15535.336662597525
1556456377.251,-18765.522577990483,-11102.134477583566,-15535.858552629415
1556456377.501,-18765.050746965127,-11102.235295272907,-15536.380422489696
1556456377.751,-18764.57890149239,-11102.336119443196,-15536.902272177733
1556456378.001,-18764.107041573003,-11102.436950094885,-15537.424101692872
1556456378.251,-18763.6351672077,-11102.537787228428,-15537.945911034469
1556456378.501,-18763.163278397205,-11102.638630844274,-15538.46770020188
1556456378.751,-18762.691375142254,-11102.739480942879,-15538.989469194457
1556456379.001,-18762.219457443574,-11102.840337524689,-15539.511218011561
1556456379.251,-18761.747525301897,-11102.941200590161,-15540.032946652536
1556456379.501,-18761.275578717952,-11103.042070139742,-15540.554655116746
1556456379.751,-18760.803617692472,-11103.142946173892,-15541.07634340354
1556456380.001,-18760.331642226185,-11103.243828693052,-15541.59801151227
1556456380.251,-18759.859652319825,-11103.34471769768,-15542.119659442295
1556456380.501,-18759.387647974116,-11103.44561318823,-15542.641287192964
1556456380.751,-18758.915629189796,-11103.54651516515,-15543.162894763642
1556456381.001,-18758.44359596759,-11103.647423628892,-15543.684482153676
1556456381.251,-18757.971548308233,-11103.748338579906,-15544.20604936242
1556456381.501,-18757.499486212455,-11103.849260018647,-15544.727596389228
1556456381.751,-18757.027409680984,-11103.950187945564,-15545.249123233454
1556456382.001,-18756.555318714552,-11104.05112236111,-15545.770629894458
1556456382.251,-18756.08321331389,-11104.152063265738,-15546.292116371591
1556456382.501,-18755.61109347973,-11104.253010659893,-15546.81358266421
1556456382.751,-18755.1389592128,-11104.353964544036,-15547.335028771668
1556456383.001,-18754.66681051383,-11104.45492491861,-15547.85645469332
1556456383.251,-18754.19464738356,-11104.555891784068,-15548.377860428522
1556456383.501,-18753.722469822707,-11104.656865140865,-15548.89924597662
1556456383.751,-18753.250277832012,-11104.75784498945,-15549.42061133698
1556456384.001,-18752.778071412205,-11104.858831330273,-15549.941956508952
1556456384.251,-18752.305850564015,-11104.95982416379,-15550.463281491895
1556456384.501,-18751.833615288175,-11105.060823490445,-15550.984586285154
1556456384.751,-18751.36136558541,-11105.161829310691,-15551.5058708881
1556456385.001,-18750.889101456458,-11105.262841624986,-15552.027135300068
1556456385.251,-18750.416822902043,-11105.363860433774,-15552.548379520427
1556456385.501,-18749.944529922905,-11105.464885737507,-15553.069603548527
1556456385.751,-18749.47222251977,-11105.565917536638,-15553.590807383727
1556456386.001,-18748.999900693372,-11105.666955831617,-15554.11199102538
1556456386.251,-18748.527564444434,-11105.768000622895,-15554.633154472835
1556456386.501,-18748.0552137737,-11105.869051910922,-15555.154297725458
1556456386.751,-18747.58284868189,-11105.97010969615,-15555.675420782594
1556456387.001,-18747.110469169744,-11106.071173979031,-15556.1965236436
1556456387.251,-18746.638075237985,-11106.172244760013,-15556.717606307844
1556456387.501,-18746.16566688735,-11106.27332203955,-15557.238668774662
1556456387.751,-18745.69324411857,-11106.37440581809,-15557.759711043422
1556456388.001,-18745.220806932375,-11106.475496096084,-15558.280733113475
1556456388.251,-18744.748355329495,-11106.576592873982,-15558.801734984172
1556456388.501,-18744.275889310666,-11106.677696152237,-15559.322716654882
1556456388.751,-18743.803408876614,-11106.778805931299,-15559.843678124944
1556456389.001,-18743.330914028076,-11106.87992221162,-15560.364619393724
1556456389.251,-18742.85840476578,-11106.981044993645,-15560.885540460575
1556456389.501,-18742.385881090457,-11107.082174277828,-15561.406441324845
1556456389.751,-18741.913343002845,-11107.183310064624,-15561.927321985899
1556456390.001,-18741.440790503664,-11107.284452354475,-15562.448182443095
1556456390.251,-18740.968223593656,-11107.385601147838,-15562.969022695775
1556456390.501,-18740.49564227355,-11107.486756445162,-15563.48984274331
1556456390.751,-18740.023046544073,-11107.587918246894,-15564.010642585043
1556456391.001,-18739.55043640596,-11107.689086553486,-15564.531422220334
1556456391.251,-18739.077811859945,-11107.79026136539,-15565.052181648542
1556456391.501,-18738.60517290676,-11107.891442683054,-15565.572920869017
1556456391.751,-18738.132519547133,-11107.992630506931,-15566.09363988112
1556456392.001,-18737.6598517818,-11108.093824837468,-15566.614338684205
1556456392.251,-18737.187169611483,-11108.195025675117,-15567.135017277622
1556456392.501,-18736.714473036925,-11108.29623302033,-15567.655675660735
1556456392.751,-18736.24176205886,-11108.39744687355,-15568.176313832893
1556456393.001,-18735.769036678008,-11108.498667235237,-15568.69693179346
1556456393.251,-18735.29629689511,-11108.599894105833,-15569.217529541787
1556456393.501,-18734.823542710896,-11108.701127485792,-15569.738107077228
1556456393.751,-18734.350774126095,-11108.802367375562,-15570.258664399142
1556456394.001,-18733.877991141442,-11108.903613775594,-15570.77920150688
1556456394.251,-18733.40519375767,-11109.004866686337,-15571.299718399805
1556456394.501,-18732.932381975508,-11109.106126108243,-15571.820215077267
1556456394.751,-18732.459555795693,-11109.207392041759,-15572.340691538626
1556456395.001,-18731.98671521895,-11109.308664487337,-15572.861147783242
1556456395.251,-18731.513860246017,-11109.409943445426,-15573.381583810457
1556456395.501,-18731.040990877624,-11109.511228916475,-15573.90199961964
1556456395.751,-18730.5681071145,-11109.612520900935,-15574.422395210138
1556456396.001,-18730.095208957388,-11109.713819399254,-15574.942770581321
1556456396.251,-18729.622296407008,-11109.815124411882,-15575.463125732527
1556456396.501,-18729.1493694641,-11109.91643593927,-15575.98346066313
1556456396.751,-18728.676428129394,-11110.017753981867,-15576.503775372472
1556456397.001,-18728.203472403624,-11110.119078540121,-15577.024069859915
1556456397.251,-18727.730502287515,-11110.220409614485,-15577.54434412482
1556456397.501,-18727.25751778181,-11110.321747205404,-15578.064598166537
1556456397.751,-18726.784518887234,-11110.423091313329,-15578.584831984412
1556456398.001,-18726.311505604524,-11110.524441938713,-15579.105045577828
1556456398.251,-18725.838477934412,-11110.625799082,-15579.625238946119
1556456398.501,-18725.365435877626,-11110.727162743642,-15580.145412088648
1556456398.751,-18724.892379434907,-11110.828532924086,-15580.66556500478
1556456399.001,-18724.41930860698,-11110.929909623786,-15581.185697693854
1556456399.251,-18723.946223394578,-11111.031292843187,-15581.705810155243
1556456399.501,-18723.473123798438,-11111.13268258274,-15582.225902388298
1556456399.751,-18723.000009819287,-11111.234078842894,-15582.745974392368
1556456400.001,-18722.526881457867,-11111.335481624097,-15583.26602616682
1556456400.251,-18722.0537387149,-11111.4368909268,-15583.786057711004
1556456400.501,-18721.580581591126,-11111.53830675145,-15584.306069024282
1556456400.751,-18721.107410087276,-11111.639729098497,-15584.826060106003
1556456401.001,-18720.634224204085,-11111.74115796839,-15585.346030955538
1556456401.251,-18720.161023942277,-11111.842593361578,-15585.865981572228
