Time,PosX,PosY,PosZ
1556456311.751,-5614.561985661065,-14364.923298615351,-21564.836553844227
1556456312.001,-5614.014160849834,-14365.337321575947,-21564.698587361974
1556456312.251,-5613.466345496845,-14365.751350085522,-21564.560592053112
1556456312.501,-5612.918539602846,-14366.165384143307,-21564.42256791782
1556456312.751,-5612.370743168582,-14366.579423748535,-21564.284514956256
1556456313.001,-5611.82295619481,-14366.993468900435,-21564.146433168607
1556456313.251,-5611.2751786822755,-14367.407519598237,-21564.008322555037
1556456313.501,-5610.72741063172,-14367.821575841173,-21563.870183115716
1556456313.751,-5610.179652043906,-14368.235637628473,-21563.732014850822
1556456314.001,-5609.631902919575,-14368.649704959369,-21563.59381776052
1556456314.251,-5609.084163259473,-14369.063777833091,-21563.455591844988
1556456314.501,-5608.536433064353,-14369.477856248868,-21563.317337104396
1556456314.751,-5607.988712334962,-14369.891940205933,-21563.179053538915
1556456315.001,-5607.441001072049,-14370.306029703515,-21563.040741148714
1556456315.251,-5606.893299276366,-14370.720124740847,-21562.902399933973
1556456315.501,-5606.3456069486565,-14371.134225317153,-21562.764029894857
1556456315.751,-5605.797924089671,-14371.54833143167,-21562.62563103154
1556456316.001,-5605.250250700155,-14371.962443083627,-21562.487203344193
1556456316.251,-5604.702586780864,-14372.376560272252,-21562.348746833
1556456316.501,-5604.154932332545,-14372.790682996776,-21562.210261498116
1556456316.751,-5603.607287355941,-14373.204811256432,-21562.07174733972
1556456317.001,-5603.059651851801,-14373.618945050446,-21561.933204357985
1556456317.251,-5602.512025820881,-14374.033084378054,-21561.794632553087
1556456317.501,-5601.964409263917,-14374.44722923848,-21561.65603192519
1556456317.751,-5601.416802181671,-14374.861379630958,-21561.517402474474
1556456318.001,-5600.869204574885,-14375.275535554716,-21561.37874420111
1556456318.251,-5600.321616444304,-14375.689697008984,-21561.240057105268
1556456318.501,-5599.774037790679,-14376.103863992994,-21561.10134118712
1556456318.751,-5599.226468614761,-14376.518036505977,-21560.962596446843
1556456319.001,-5598.678908917291,-14376.93221454716,-21560.823822884606
1556456319.251,-5598.131358699025,-14377.346398115773,-21560.685020500583
1556456319.501,-5597.5838179607035,-14377.760587211047,-21560.546189294946
1556456319.751,-5597.0362867030835,-14378.174781832213,-21560.40732926787
1556456320.001,-5596.488764926902,-14378.588981978499,-21560.268440419524
1556456320.251,-5595.941252632918,-14379.003187649134,-21560.129522750085
1556456320.501,-5595.393749821871,-14379.417398843352,-21559.99057625972
1556456320.751,-5594.846256494513,-14379.831615560379,-21559.85160094861
1556456321.001,-5594.298772651591,-14380.245837799444,-21559.71259681692
1556456321.251,-5593.7512982938515,-14380.660065559783,-21559.57356386483
1556456321.501,-5593.203833422045,-14381.074298840616,-21559.434502092507
1556456321.751,-5592.656378036916,-14381.488537641182,-21559.29541150013
1556456322.001,-5592.108932139214,-14381.902781960704,-21559.156292087868
1556456322.251,-5591.561495729684,-14382.317031798415,-21559.017143855894
1556456322.501,-5591.014068809078,-14382.731287153543,-21558.87796680438
1556456322.751,-5590.466651378141,-14383.145548025317,-21558.738760933506
1556456323.001,-5589.919243437618,-14383.559814412967,-21558.599526243437
1556456323.251,-5589.371844988264,-14383.974086315724,-21558.460262734352
1556456323.501,-5588.824456030821,-14384.388363732814,-21558.320970406425
1556456323.751,-5588.277076566037,-14384.802646663471,-21558.181649259823
1556456324.001,-5587.729706594655,-14385.21693510692,-21558.04229929472
1556456324.251,-5587.182346117432,-14385.631229062394,-21557.9029205113
1556456324.501,-5586.634995135106,-14386.04552852912,-21557.763512909725
1556456324.751,-5586.087653648432,-14386.459833506327,-21557.624076490174
1556456325.001,-5585.540321658151,-14386.874143993246,-21557.484611252818
1556456325.251,-5584.992999165013,-14387.2884599891,-21557.345117197838
1556456325.501,-5584.445686169765,-14387.702781493128,-21557.205594325394
1556456325.751,-5583.898382673155,-14388.117108504553,-21557.06604263567
1556456326.001,-5583.35108867593,-14388.531441022606,-21556.92646212884
1556456326.251,-5582.803804178835,-14388.945779046513,-21556.786852805068
1556456326.501,-5582.256529182618,-14389.360122575505,-21556.64721466454
1556456326.751,-5581.709263688024,-14389.774471608813,-21556.50754770742
1556456327.001,-5581.162007695804,-14390.188826145664,-21556.367851933894
1556456327.251,-5580.614761206705,-14390.603186185286,-21556.228127344122
1556456327.501,-5580.0675242214675,-14391.017551726909,-21556.088373938284
1556456327.751,-5579.520296740846,-14391.431922769763,-21555.94859171656
1556456328.001,-5578.973078765579,-14391.846299313074,-21555.80878067911
1556456328.251,-5578.42587029642,-14392.260681356072,-21555.668940826123
1556456328.501,-5577.878671334116,-14392.675068897988,-21555.529072157762
1556456328.751,-5577.331481879408,-14393.089461938045,-21555.38917467421
1556456329.001,-5576.784301933047,-14393.503860475477,-21555.249248375636
1556456329.251,-5576.237131495778,-14393.918264509513,-21555.109293262212
1556456329.501,-5575.68997056835,-14394.332674039377,-21554.96930933412
1556456329.751,-5575.142819151506,-14394.747089064302,-21554.829296591524
1556456330.001,-5574.595677245994,-14395.161509583511,-21554.68925503461
1556456330.251,-5574.0485448525615,-14395.57593559624,-21554.54918466354
1556456330.501,-5573.501421971951,-14395.990367101713,-21554.409085478503
1556456330.751,-5572.954308604914,-14396.404804099155,-21554.26895747966
1556456331.001,-5572.407204752195,-14396.819246587802,-21554.128800667193
1556456331.251,-5571.860110414538,-14397.23369456688,-21553.98861504127
1556456331.501,-5571.313025592695,-14397.648148035612,-21553.848400602074
1556456331.751,-5570.765950287403,-14398.062606993233,-21553.708157349778
1556456332.001,-5570.218884499418,-14398.477071438967,-21553.567885284552
1556456332.251,-5569.671828229477,-14398.891541372044,-21553.42758440657
1556456332.501,-5569.124781478333,-14399.306016791692,-21553.287254716015
1556456332.751,-5568.57774424673,-14399.72049769714,-21553.146896213053
1556456333.001,-5568.030716535415,-14400.134984087616,-21553.006508897863
1556456333.251,-5567.483698345131,-14400.549475962347,-21552.86609277062
1556456333.501,-5566.936689676624,-14400.963973320559,-21552.7256478315
1556456333.751,-5566.389690530645,-14401.378476161484,-21552.585174080676
1556456334.001,-5565.842700907935,-14401.79298448435,-21552.44467151832
1556456334.251,-5565.295720809243,-14402.207498288382,-21552.30414014461
1556456334.501,-5564.748750235311,-14402.622017572809,-21552.163579959724
1556456334.751,-5564.201789186887,-14403.03654233686,-21552.022990963833
1556456335.001,-5563.654837664717,-14403.451072579763,-21551.88237315711
1556456335.251,-5563.1078956695455,-14403.865608300744,-21551.741726539738
1556456335.501,-5562.560963202121,-14404.28014949903,-21551.601051111888
1556456335.751,-5562.014040263184,-14404.694696173854,-21551.460346873733
1556456336.001,-5561.467126853488,-14405.10924832444,-21551.31961382545
1556456336.251,-5560.920222973771,-14405.523805950012,-21551.17885196722
1556456336.501,-5560.3733286247825,-14405.938369049803,-21551.03806129921
1556456336.751,-5559.826443807266,-14406.352937623042,-21550.897241821596
1556456337.001,-5559.279568521968,-14406.76751166895,-21550.756393534557
1556456337.251,-5558.732702769632,-14407.182091186762,-21550.615516438265
1556456337.501,-5558.185846551005,-14407.5966761757,-21550.474610532903
1556456337.751,-5557.638999866833,-14408.011266634994,-21550.333675818638
1556456338.001,-5557.092162717861,-14408.42586256387,-21550.19271229565
1556456338.251,-5556.545335104836,-14408.840463961558,-21550.051719964118
1556456338.501,-5555.998517028496,-14409.255070827283,-21549.91069882421
1556456338.751,-5555.451708489592,-14409.669683160271,-21549.769648876103
1556456339.001,-5554.904909488872,-14410.084300959756,-21549.628570119974
1556456339.251,-5554.358120027076,-14410.498924224958,-21549.487462556004
1556456339.501,-5553.81134010495,-14410.913552955106,-21549.34632618436
1556456339.751,-5553.26456972324,-14411.328187149433,-21549.205161005226
1556456340.001,-5552.717808882691,-14411.742826807156,-21549.063967018774
1556456340.251,-5552.171057584044,-14412.157471927509,-21548.92274422518
1556456340.501,-5551.62431582805,-14412.572122509719,-21548.78149262462
1556456340.751,-5551.077583615452,-14412.986778553011,-21548.64021221727
1556456341.001,-5550.530860946994,-14413.401440056614,-21548.498903003307
1556456341.251,-5549.984147823419,-14413.816107019753,-21548.357564982907
1556456341.501,-5549.4374442454755,-14414.230779441656,-21548.216198156246
1556456341.751,-5548.890750213908,-14414.64545732155,-21548.074802523497
1556456342.001,-5548.344065729454,-14415.060140658661,-21547.93337808484
1556456342.251,-5547.79739079287,-14415.474829452218,-21547.79192484045
1556456342.501,-5547.2507254048905,-14415.889523701448,-21547.650442790506
1556456342.751,-5546.704069566265,-14416.304223405576,-21547.50893193518
1556456343.001,-5546.157423277738,-14416.718928563827,-21547.36739227465
1556456343.251,-5545.610786540052,-14417.133639175432,-21547.22582380909
1556456343.501,-5545.064159353949,-14417.548355239616,-21547.084226538685
1556456343.751,-5544.517541720186,-14417.963076755605,-21546.942600463604
1556456344.001,-5543.97093363949,-14418.377803722626,-21546.800945584022
1556456344.251,-5543.424335112619,-14418.792536139907,-21546.65926190012
1556456344.501,-5542.877746140308,-14419.20727400667,-21546.517549412074
1556456344.751,-5542.3311667233065,-14419.622017322148,-21546.37580812006
1556456345.001,-5541.784596862359,-14420.036766085566,-21546.234038024257
1556456345.251,-5541.238036558207,-14420.451520296147,-21546.09223912484
1556456345.501,-5540.691485811598,-14420.86627995312,-21545.95041142198
1556456345.751,-5540.144944623271,-14421.28104505571,-21545.808554915864
1556456346.001,-5539.598412993973,-14421.695815603145,-21545.66666960666
1556456346.251,-5539.051890924451,-14422.110591594652,-21545.524755494553
1556456346.501,-5538.505378415444,-14422.525373029453,-21545.38281257971
1556456346.751,-5537.958875467699,-14422.940159906782,-21545.240840862316
1556456347.001,-5537.412382081959,-14423.354952225858,-21545.098840342547
1556456347.251,-5536.865898258968,-14423.769749985911,-21544.95681102058
1556456347.501,-5536.319423999474,-14424.184553186165,-21544.81475289659
1556456347.751,-5535.772959304211,-14424.599361825849,-21544.672665970753
1556456348.001,-5535.22650417393,-14425.014175904187,-21544.530550243246
1556456348.251,-5534.680058609376,-14425.428995420405,-21544.388405714253
1556456348.501,-5534.133622611287,-14425.843820373731,-21544.246232383943
1556456348.751,-5533.587196180413,-14426.25865076339,-21544.1040302525
1556456349.001,-5533.040779317491,-14426.673486588606,-21543.961799320095
1556456349.251,-5532.494372023273,-14427.088327848607,-21543.81953958691
1556456349.501,-5531.947974298495,-14427.503174542619,-21543.677251053123
1556456349.751,-5531.401586143904,-14427.918026669868,-21543.534933718904
1556456350.001,-5530.855207560238,-14428.332884229578,-21543.39258758444
1556456350.251,-5530.30883854825,-14428.74774722098,-21543.250212649902
1556456350.501,-5529.762479108678,-14429.162615643294,-21543.10780891547
1556456350.751,-5529.216129242264,-14429.577489495747,-21542.96537638132
1556456351.001,-5528.669788949757,-14429.992368777566,-21542.822915047633
1556456351.251,-5528.123458231894,-14430.407253487978,-21542.680424914586
1556456351.501,-5527.57713708942,-14430.822143626207,-21542.537905982354
1556456351.751,-5527.030825523083,-14431.237039191477,-21542.395358251113
1556456352.001,-5526.4845235336215,-14431.651940183017,-21542.252781721047
1556456352.251,-5525.938231121774,-14432.066846600052,-21542.11017639233
1556456352.501,-5525.3919482882975,-14432.481758441805,-21541.96754226514
1556456352.751,-5524.845675033925,-14432.896675707503,-21541.824879339656
1556456353.001,-5524.299411359398,-14433.311598396373,-21541.682187616054
1556456353.251,-5523.7531572654625,-14433.726526507635,-21541.539467094517
1556456353.501,-5523.206912752865,-14434.141460040524,-21541.396717775217
1556456353.751,-5522.660677822343,-14434.556398994257,-21541.253939658334
1556456354.001,-5522.114452474645,-14434.971343368063,-21541.111132744045
1556456354.251,-5521.568236710507,-14435.386293161166,-21540.96829703253
1556456354.501,-5521.022030530679,-14435.80124837279,-21540.82543252397
1556456354.751,-5520.4758339359,-14436.216209002163,-21540.68253921854
1556456355.001,-5519.92964692691,-14436.631175048511,-21540.539617116414
1556456355.251,-5519.383469504459,-14437.046146511057,-21540.396666217777
1556456355.501,-5518.837301669282,-14437.461123389028,-21540.253686522803
1556456355.751,-5518.291143422128,-14437.876105681647,-21540.110678031673
1556456356.001,-5517.744994763732,-14438.291093388138,-21539.967640744566
1556456356.251,-5517.198855694844,-14438.70608650773,-21539.82457466166
1556456356.501,-5516.6527262162035,-14439.121085039644,-21539.68147978313
1556456356.751,-5516.106606328558,-14439.536088983108,-21539.538356109155
1556456357.001,-5515.560496032638,-14439.951098337346,-21539.395203639917
1556456357.251,-5515.014395329197,-14440.366113101583,-21539.252022375596
1556456357.501,-5514.468304218975,-14440.781133275043,-21539.108812316364
1556456357.751,-5513.922222702709,-14441.196158856954,-21538.965573462407
1556456358.001,-5513.376150781149,-14441.611189846535,-21538.822305813897
1556456358.251,-5512.83008845503,-14442.026226243015,-21538.67900937102
1556456358.501,-5512.284035725101,-14442.441268045619,-21538.535684133945
1556456358.751,-5511.737992592103,-14442.856315253572,-21538.392330102863
1556456359.001,-5511.191959056772,-14443.271367866095,-21538.24894727794
1556456359.251,-5510.6459351198555,-14443.686425882417,-21538.105535659364
1556456359.501,-5510.099920782095,-14444.10148930176,-21537.962095247312
1556456359.751,-5509.553916044233,-14444.516558123349,-21537.81862604196
1556456360.001,-5509.007920907008,-14444.93163234641,-21537.675128043495
1556456360.251,-5508.461935371168,-14445.346711970164,-21537.531601252085
1556456360.501,-5507.915959437447,-14445.76179699384,-21537.388045667918
1556456360.751,-5507.369993106595,-14446.176887416661,-21537.244461291164
1556456361.001,-5506.824036379348,-14446.59198323785,-21537.100848122012
1556456361.251,-5506.2780892564515,-14447.00708445663,-21536.957206160638
1556456361.501,-5505.732151738646,-14447.422191072232,-21536.813535407215
1556456361.751,-5505.186223826671,-14447.837303083874,-21536.669835861932
1556456362.001,-5504.640305521272,-14448.252420490782,-21536.526107524962
1556456362.251,-5504.094396823191,-14448.66754329218,-21536.38235039649
1556456362.501,-5503.5484977331635,-14449.082671487293,-21536.238564476684
1556456362.751,-5503.00260825194,-14449.497805075345,-21536.094749765736
1556456363.001,-5502.4567283802535,-14449.912944055563,-21535.950906263817
1556456363.251,-5501.91085811885,-14450.328088427166,-21535.807033971116
1556456363.501,-5501.364997468472,-14450.74323818938,-21535.6631328878
1556456363.751,-5500.819146429856,-14451.15839334143,-21535.51920301406
1556456364.001,-5500.273305003753,-14451.57355388254,-21535.37524435007
1556456364.251,-5499.727473190893,-14451.988719811932,-21535.23125689601
1556456364.501,-5499.181650992023,-14452.403891128833,-21535.08724065206
1556456364.751,-5498.635838407887,-14452.819067832464,-21534.9431956184
1556456365.001,-5498.09003543922,-14453.234249922052,-21534.799121795208
1556456365.251,-5497.544242086768,-14453.64943739682,-21534.65501918267
1556456365.501,-5496.998458351267,-14454.064630255989,-21534.510887780958
1556456365.751,-5496.452684233467,-14454.479828498785,-21534.366727590255
1556456366.001,-5495.906919734103,-14454.895032124432,-21534.222538610746
1556456366.251,-5495.361164853914,-14455.310241132156,-21534.078320842604
1556456366.501,-5494.815419593646,-14455.725455521175,-21533.93407428601
1556456366.751,-5494.269683954035,-14456.140675290717,-21533.789798941147
1556456367.001,-5493.723957935828,-14456.555900440006,-21533.645494808192
1556456367.251,-5493.178241539761,-14456.97113096826,-21533.50116188733
1556456367.501,-5492.632534766581,-14457.38636687471,-21533.356800178735
1556456367.751,-5492.086837617022,-14457.801608158577,-21533.21240968259
1556456368.001,-5491.541150091825,-14458.216854819082,-21533.067990399075
1556456368.251,-5490.995472191735,-14458.63210685545,-21532.92354232837
1556456368.501,-5490.449803917492,-14459.047364266906,-21532.779065470662
1556456368.751,-5489.904145269835,-14459.462627052671,-21532.63455982612
1556456369.001,-5489.358496249506,-14459.87789521197,-21532.49002539493
1556456369.251,-5488.8128568572465,-14460.293168744029,-21532.345462177276
1556456369.501,-5488.267227093793,-14460.708447648063,-21532.200870173332
1556456369.751,-5487.721606959891,-14461.1237319233,-21532.056249383284
1556456370.001,-5487.175996456277,-14461.53902156897,-21531.911599807303
1556456370.251,-5486.630395583696,-14461.954316584284,-21531.766921445585
1556456370.501,-5486.08480434288,-14462.369616968475,-21531.622214298295
1556456370.751,-5485.539222734578,-14462.78492272076,-21531.477478365625
1556456371.001,-5484.9936507595285,-14463.200233840365,-21531.332713647753
1556456371.251,-5484.448088418474,-14463.615550326514,-21531.187920144857
1556456371.501,-5483.9025357121445,-14464.030872178426,-21531.043097857117
1556456371.751,-5483.356992641295,-14464.44619939533,-21530.898246784716
1556456372.001,-5482.81145920665,-14464.861531976443,-21530.75336692784
1556456372.251,-5482.265935408965,-14465.276869920992,-21530.60845828666
1556456372.501,-5481.7204212489705,-14465.692213228198,-21530.463520861365
1556456372.751,-5481.1749167274065,-14466.107561897283,-21530.31855465213
1556456373.001,-5480.629421845022,-14466.522915927471,-21530.17355965914
1556456373.251,-5480.083936602545,-14466.938275317987,-21530.028535882575
1556456373.501,-5479.538461000724,-14467.353640068051,-21529.883483322614
1556456373.751,-5478.992995040295,-14467.76901017689,-21529.738401979444
1556456374.001,-5478.447538722001,-14468.184385643719,-21529.59329185324
1556456374.251,-5477.902092046577,-14468.599766467765,-21529.448152944187
1556456374.501,-5477.356655014768,-14469.015152648255,-21529.302985252463
1556456374.751,-5476.81122762731,-14469.430544184404,-21529.157788778255
1556456375.001,-5476.265809884946,-14469.845941075439,-21529.012563521737
1556456375.251,-5475.720401788418,-14470.26134332058,-21528.867309483096
1556456375.501,-5475.175003338458,-14470.676750919052,-21528.722026662508
1556456375.751,-5474.62961453581,-14471.092163870078,-21528.57671506016
1556456376.001,-5474.084235381211,-14471.507582172879,-21528.431374676235
1556456376.251,-5473.5388658754055,-14471.923005826677,-21528.286005510905
1556456376.501,-5472.993506019131,-14472.338434830694,-21528.14060756436
1556456376.751,-5472.448155813125,-14472.753869184153,-21527.99518083678
1556456377.001,-5471.90281525813,-14473.169308886278,-21527.849725328346
1556456377.251,-5471.357484354881,-14473.584753936288,-21527.70424103924
1556456377.501,-5470.812163104123,-14474.000204333408,-21527.55872796964
1556456377.751,-5470.2668515065925,-14474.415660076862,-21527.41318611973
1556456378.001,-5469.721549563026,-14474.831121165866,-21527.267615489698
1556456378.251,-5469.176257274168,-14475.246587599648,-21527.12201607972
1556456378.501,-5468.630974640755,-14475.662059377428,-21526.976387889976
1556456378.751,-5468.085701663529,-14476.077536498426,-21526.830730920654
1556456379.001,-5467.540438343227,-14476.493018961868,-21526.68504517193
1556456379.251,-5466.995184680587,-14476.908506766973,-21526.539330643987
1556456379.501,-5466.44994067635,-14477.323999912966,-21526.39358733701
1556456379.751,-5465.90470633125,-14477.739498399067,-21526.247815251183
1556456380.001,-5465.359481646034,-14478.155002224497,-21526.102014386677
1556456380.251,-5464.814266621437,-14478.57051138848,-21525.95618474369
1556456380.501,-5464.269061258201,-14478.986025890235,-21525.810326322393
1556456380.751,-5463.723865557058,-14479.40154572899,-21525.66443912297
1556456381.001,-5463.1786795187545,-14479.817070903959,-21525.518523145605
1556456381.251,-5462.633503144021,-14480.23260141437,-21525.37257839048
1556456381.501,-5462.088336433606,-14480.648137259439,-21525.22660485778
1556456381.751,-5461.543179388242,-14481.063678438393,-21525.08060254768
1556456382.001,-5460.998032008669,-14481.47922495045,-21524.934571460373
1556456382.251,-5460.452894295628,-14481.894776794834,-21524.788511596034
1556456382.501,-5459.907766249853,-14482.310333970765,-21524.642422954847
1556456382.751,-5459.362647872087,-14482.725896477468,-21524.49630553699
1556456383.001,-5458.817539163065,-14483.14146431416,-21524.350159342655
1556456383.251,-5458.272440123528,-14483.557037480065,-21524.20398437202
1556456383.501,-5457.727350754214,-14483.972615974404,-21524.057780625266
1556456383.751,-5457.1822710558645,-14484.388199796398,-21523.91154810258
1556456384.001,-5456.637201029211,-14484.803788945268,-21523.76528680414
1556456384.251,-5456.0921406749985,-14485.219383420237,-21523.618996730132
1556456384.501,-5455.547089993959,-14485.634983220527,-21523.472677880738
1556456384.751,-5455.002048986837,-14486.050588345357,-21523.32633025614
1556456385.001,-5454.4570176543675,-14486.46619879395,-21523.179953856517
1556456385.251,-5453.91199599729,-14486.881814565526,-21523.033548682062
1556456385.501,-5453.36698401634,-14487.297435659306,-21522.887114732952
1556456385.751,-5452.821981712259,-14487.713062074512,-21522.74065200937
1556456386.001,-5452.276989085785,-14488.128693810366,-21522.594160511497
1556456386.251,-5451.732006137656,-14488.544330866087,-21522.447640239523
1556456386.501,-5451.187032868609,-14488.959973240897,-21522.30109119362
1556456386.751,-5450.64206927938,-14489.37562093402,-21522.154513373986
1556456387.001,-5450.0971153707105,-14489.791273944673,-21522.00790678079
1556456387.251,-5449.552171143338,-14490.206932272078,-21521.861271414225
1556456387.501,-5449.007236597998,-14490.622595915458,-21521.71460727447
1556456387.751,-5448.462311735431,-14491.03826487403,-21521.56791436171
1556456388.001,-5447.917396556373,-14491.453939147017,-21521.421192676124
1556456388.251,-5447.372491061562,-14491.869618733643,-21521.274442217902
1556456388.501,-5446.827595251738,-14492.285303633125,-21521.127662987223
1556456388.751,-5446.282709127636,-14492.700993844683,-21520.98085498427
1556456389.001,-5445.7378326899925,-14493.11668936754,-21520.83401820923
1556456389.251,-5445.19296593955,-14493.532390200919,-21520.687152662285
1556456389.501,-5444.648108877043,-14493.948096344035,-21520.540258343615
1556456389.751,-5444.103261503211,-14494.363807796111,-21520.393335253415
1556456390.001,-5443.558423818789,-14494.77952455637,-21520.246383391855
1556456390.251,-5443.0135958245155,-14495.195246624031,-21520.099402759126
1556456390.501,-5442.468777521128,-14495.610973998315,-21519.95239335541
1556456390.751,-5441.923968909363,-14496.02670667844,-21519.80535518089
1556456391.001,-5441.379169989961,-14496.44244466363,-21519.658288235754
1556456391.251,-5440.834380763656,-14496.858187953105,-21519.511192520178
1556456391.501,-5440.2896012311885,-14497.27393654608,-21519.364068034356
1556456391.751,-5439.744831393291,-14497.689690441784,-21519.216914778463
1556456392.001,-5439.200071250703,-14498.105449639432,-21519.069732752687
1556456392.251,-5438.655320804166,-14498.521214138247,-21518.92252195721
1556456392.501,-5438.110580054412,-14498.936983937445,-21518.77528239222
1556456392.751,-5437.565849002178,-14499.352759036252,-21518.6280140579
1556456393.001,-5437.021127648204,-14499.768539433884,-21518.480716954433
1556456393.251,-5436.476415993226,-14500.184325129561,-21518.333391082004
1556456393.501,-5435.931714037983,-14500.600116122509,-21518.18603644079
1556456393.751,-5435.387021783205,-14501.015912411942,-21518.038653030988
1556456394.001,-5434.842339229635,-14501.43171399708,-21517.891240852772
1556456394.251,-5434.297666378008,-14501.847520877149,-21517.743799906333
1556456394.501,-5433.753003229063,-14502.263333051364,-21517.596330191853
1556456394.751,-5433.208349783534,-14502.679150518943,-21517.448831709513
1556456395.001,-5432.66370604216,-14503.094973279112,-21517.3013044595
1556456395.251,-5432.119072005677,-14503.51080133109,-21517.153748442004
1556456395.501,-5431.574447674822,-14503.926634674093,-21517.0061636572
1556456395.751,-5431.029833050328,-14504.342473307344,-21516.85855010528
1556456396.001,-5430.485228132939,-14504.758317230062,-21516.710907786426
1556456396.251,-5429.940632923384,-14505.174166441466,-21516.563236700822
1556456396.501,-5429.396047422406,-14505.590020940777,-21516.41553684865
1556456396.751,-5428.851471630736,-14506.005880727213,-21516.2678082301
1556456397.001,-5428.306905549116,-14506.421745799995,-21516.120050845355
1556456397.251,-5427.762349178276,-14506.837616158344,-21515.972264694603
1556456397.501,-5427.217802518957,-14507.253491801479,-21515.82444977802
1556456397.751,-5426.673265571895,-14507.669372728618,-21515.676606095796
1556456398.001,-5426.128738337826,-14508.085258938983,-21515.52873364812
1556456398.251,-5425.584220817485,-14508.501150431788,-21515.38083243517
1556456398.501,-5425.039713011609,-14508.917047206261,-21515.232902457134
1556456398.751,-5424.495214920935,-14509.332949261614,-21515.0849437142
1556456399.001,-5423.950726546198,-14509.748856597073,-21514.936956206548
1556456399.251,-5423.406247888135,-14510.164769211853,-21514.788939934362
1556456399.501,-5422.861778947481,-14510.580687105175,-21514.640894897835
1556456399.751,-5422.317319724976,-14510.99661027626,-21514.49282109715
1556456400.001,-5421.77287022135,-14511.41253872432,-21514.344718532484
1556456400.251,-5421.228430437341,-14511.828472448582,-21514.19658720403
1556456400.501,-5420.684000373687,-14512.244411448264,-21514.04842711197
1556456400.751,-5420.139580031124,-14512.660355722583,-21513.900238256494
1556456401.001,-5419.595169410388,-14513.076305270757,-21513.752020637785
