Time,PosX,PosY,PosZ
1556456316.001,-14674.600310549216,-2930.076849591276,-20706.026791347467
1556456316.251,-14675.061657354589,-2930.613048911202,-20705.62529233297
1556456316.501,-14675.523006666004,-2931.1492280064977,-20705.223762383037
1556456316.751,-14675.984358482196,-2931.6853868764574,-20704.822201498275
1556456317.001,-14676.44571280189,-2932.2215255203573,-20704.420609679288
1556456317.251,-14676.907069623816,-2932.757643937488,-20704.018986926676
1556456317.501,-14677.368428946707,-2933.2937421271363,-20703.617333241047
1556456317.751,-14677.829790769285,-2933.8298200885893,-20703.215648622998
1556456318.001,-14678.291155090285,-2934.365877821134,-20702.813933073143
1556456318.251,-14678.752521908435,-2934.901915324057,-20702.412186592082
1556456318.501,-14679.213891222464,-2935.4379325966456,-20702.010409180413
1556456318.751,-14679.675263031098,-2935.9739296381867,-20701.608600838743
1556456319.001,-14680.136637333073,-2936.5099064479637,-20701.206761567675
1556456319.251,-14680.59801412711,-2937.045863025267,-20700.80489136782
1556456319.501,-14681.059393411944,-2937.581799369387,-20700.402990239774
1556456319.751,-14681.520775186298,-2938.117715479604,-20700.001058184145
1556456320.001,-14681.982159448908,-2938.6536113552156,-20699.599095201538
1556456320.251,-14682.4435461985,-2939.1894869954976,-20699.19710129255
1556456320.501,-14682.9049354338,-2939.725342399741,-20698.795076457794
1556456320.751,-14683.36632715354,-2940.2611775672394,-20698.39302069787
1556456321.001,-14683.827721356449,-2940.796992497273,-20697.99093401338
1556456321.251,-14684.289118041253,-2941.3327871891324,-20697.588816404936
1556456321.501,-14684.750517206687,-2941.868561642108,-20697.186667873135
1556456321.751,-14685.21191885147,-2942.404315855483,-20696.784488418583
1556456322.001,-14685.673322974337,-2942.940049828545,-20696.38227804189
1556456322.251,-14686.134729574016,-2943.4757635605874,-20695.98003674365
1556456322.501,-14686.596138649234,-2944.011457050894,-20695.577764524478
1556456322.751,-14687.057550198724,-2944.5471302987553,-20695.17546138497
1556456323.001,-14687.51896422121,-2945.082783303458,-20694.773127325738
1556456323.251,-14687.980380715422,-2945.6184160642933,-20694.370762347382
1556456323.501,-14688.44179968009,-2946.1540285805368,-20693.968366450506
1556456323.751,-14688.90322111394,-2946.6896208514972,-20693.565939635722
1556456324.001,-14689.364645015701,-2947.225192876451,-20693.163481903626
1556456324.251,-14689.826071384103,-2947.760744654688,-20692.760993254826
1556456324.501,-14690.287500217872,-2948.296276185496,-20692.358473689932
1556456324.751,-14690.74893151574,-2948.831787468165,-20691.955923209538
1556456325.001,-14691.210365276433,-2949.367278501986,-20691.553341814262
1556456325.251,-14691.671801498676,-2949.9027492862388,-20691.150729504698
1556456325.501,-14692.133240181205,-2950.4381998202243,-20690.74808628146
1556456325.751,-14692.594681322742,-2950.9736301032262,-20690.345412145147
1556456326.001,-14693.056124922019,-2951.5090401345315,-20689.94270709637
1556456326.251,-14693.51757097776,-2952.044429913434,-20689.53997113572
1556456326.501,-14693.979019488697,-2952.5797994392215,-20689.13720426382
1556456326.751,-14694.440470453557,-2953.11514871118,-20688.734406481264
1556456327.001,-14694.901923871068,-2953.650477728601,-20688.331577788667
1556456327.251,-14695.363379739958,-2954.1857864907706,-20687.928718186628
1556456327.501,-14695.824838058954,-2954.72107499698,-20687.52582767575
1556456327.751,-14696.286298826786,-2955.2563432465267,-20687.12290625664
1556456328.001,-14696.747762042181,-2955.791591238687,-20686.71995392991
1556456328.251,-14697.20922770387,-2956.3268189727623,-20686.316970696156
1556456328.501,-14697.670695810575,-2956.862026448036,-20685.913956555993
1556456328.751,-14698.132166361029,-2957.3972136637985,-20685.51091151002
1556456329.001,-14698.593639353956,-2957.932380619337,-20685.10783555885
1556456329.251,-14699.055114788087,-2958.467527313949,-20684.70472870308
1556456329.501,-14699.516592662148,-2959.0026537469184,-20684.30159094332
1556456329.751,-14699.978072974869,-2959.5377599175354,-20683.89842228017
1556456330.001,-14700.439555724975,-2960.072845825094,-20683.495222714246
1556456330.251,-14700.901040911196,-2960.6079114688855,-20683.09199224615
1556456330.501,-14701.362528532256,-2961.142956848189,-20682.68873087649
1556456330.751,-14701.824018586887,-2961.677981962306,-20682.285438605868
1556456331.001,-14702.285511073815,-2962.2129868105276,-20681.882115434888
1556456331.251,-14702.74700599177,-2962.7479713921366,-20681.478761364164
1556456331.501,-14703.208503339478,-2963.2829357064275,-20681.075376394296
1556456331.751,-14703.670003115662,-2963.8178797526907,-20680.67196052589
1556456332.001,-14704.131505319056,-2964.3528035302206,-20680.268513759558
1556456332.251,-14704.593009948383,-2964.887707038304,-20679.865036095904
1556456332.501,-14705.054517002374,-2965.422590276228,-20679.46152753553
1556456332.751,-14705.516026479752,-2965.957453243287,-20679.05798807905
1556456333.001,-14705.977538379253,-2966.492295938775,-20678.654417727063
1556456333.251,-14706.439052699594,-2967.027118361979,-20678.250816480177
1556456333.501,-14706.90056943951,-2967.5619205122002,-20677.847184339003
1556456333.751,-14707.362088597725,-2968.0967023887115,-20677.443521304143
1556456334.001,-14707.823610172967,-2968.631463990818,-20677.039827376208
1556456334.251,-14708.285134163963,-2969.166205317806,-20676.6361025558
1556456334.501,-14708.746660569439,-2969.7009263689633,-20676.23234684353
1556456334.751,-14709.208189388126,-2970.2356271435947,-20675.828560240003
1556456335.001,-14709.669720618745,-2970.7703076409834,-20675.424742745825
1556456335.251,-14710.131254260032,-2971.3049678604166,-20675.020894361605
1556456335.501,-14710.592790310708,-2971.8396078011883,-20674.617015087948
1556456335.751,-14711.054328769498,-2972.3742274625965,-20674.21310492546
1556456336.001,-14711.515869635137,-2972.908826843928,-20673.80916387475
1556456336.251,-14711.977412906344,-2973.443405944474,-20673.405191936425
1556456336.501,-14712.438958581852,-2973.977964763524,-20673.00118911109
1556456336.751,-14712.900506660382,-2974.5125033003806,-20672.59715539936
1556456337.001,-14713.36205714067,-2975.0470215543264,-20672.19309080183
1556456337.251,-14713.823610021434,-2975.581519524656,-20671.78899531911
1556456337.501,-14714.285165301404,-2976.115997210667,-20671.38486895182
1556456337.751,-14714.74672297931,-2976.6504546116394,-20670.98071170055
1556456338.001,-14715.208283053873,-2977.184891726878,-20670.576523565924
1556456338.251,-14715.669845523824,-2977.7193085556664,-20670.172304548534
1556456338.501,-14716.13141038789,-2978.253705097306,-20669.768054648997
1556456338.751,-14716.592977644794,-2978.78808135108,-20669.363773867917
1556456339.001,-14717.054547293268,-2979.3224373162866,-20668.9594622059
1556456339.251,-14717.516119332035,-2979.8567729922197,-20668.555119663564
1556456339.501,-14717.977693759824,-2980.3910883781664,-20668.150746241503
1556456339.751,-14718.439270575358,-2980.9253834734245,-20667.74634194033
1556456340.001,-14718.900849777367,-2981.4596582772847,-20667.341906760656
1556456340.251,-14719.362431364576,-2981.993912789041,-20666.937440703085
1556456340.501,-14719.824015335713,-2982.528147007988,-20666.532943768223
1556456340.751,-14720.285601689504,-2983.062360933416,-20666.128415956686
1556456341.001,-14720.747190424676,-2983.5965545646195,-20665.723857269073
1556456341.251,-14721.208781539954,-2984.130727900889,-20665.319267705996
1556456341.501,-14721.670375034066,-2984.6648809415256,-20664.914647268066
1556456341.751,-14722.131970905737,-2985.199013685813,-20664.509995955887
1556456342.001,-14722.593569153694,-2985.733126133053,-20664.105313770066
1556456342.251,-14723.055169776662,-2986.2672182825318,-20663.700600711214
1556456342.501,-14723.516772773371,-2986.8012901335514,-20663.295856779936
1556456342.751,-14723.978378142547,-2987.335341685395,-20662.891081976846
1556456343.001,-14724.439985882911,-2987.869372937368,-20662.48627630255
1556456343.251,-14724.901595993193,-2988.403383888757,-20662.08143975765
1556456343.501,-14725.36320847212,-2988.9373745388566,-20661.676572342763
1556456343.751,-14725.824823318417,-2989.4713448869643,-20661.271674058495
1556456344.001,-14726.28644053081,-2990.005294932367,-20660.866744905452
1556456344.251,-14726.748060108026,-2990.539224674367,-20660.461784884246
1556456344.501,-14727.20968204879,-2991.0731341122537,-20660.05679399548
1556456344.751,-14727.671306351827,-2991.607023245322,-20659.65177223977
1556456345.001,-14728.132933015868,-2992.14089207287,-20659.24671961772
1556456345.251,-14728.594562039634,-2992.674740594188,-20658.84163612994
1556456345.501,-14729.056193421855,-2993.2085688085735,-20658.43652177704
1556456345.751,-14729.517827161253,-2993.742376715314,-20658.03137655963
1556456346.001,-14729.979463256557,-2994.276164313711,-20657.62620047831
1556456346.251,-14730.441101706492,-2994.8099316030584,-20657.220993533694
1556456346.501,-14730.902742509781,-2995.3436785826507,-20656.8157557264
1556456346.751,-14731.364385665152,-2995.8774052517783,-20656.410487057023
1556456347.001,-14731.826031171335,-2996.4111116097465,-20656.005187526178
1556456347.251,-14732.28767902705,-2996.9447976558386,-20655.59985713448
1556456347.501,-14732.749329231025,-2997.478463389356,-20655.19449588253
1556456347.751,-14733.210981781986,-2998.012108809593,-20654.789103770934
1556456348.001,-14733.672636678657,-2998.545733915844,-20654.383680800314
1556456348.251,-14734.134293919766,-2999.0793387074027,-20653.978226971267
1556456348.501,-14734.595953504038,-2999.612923183571,-20653.57274228441
1556456348.751,-14735.057615430198,-3000.14648734364,-20653.16722674035
1556456349.001,-14735.519279696973,-3000.680031186903,-20652.761680339692
1556456349.251,-14735.980946303085,-3001.2135547126545,-20652.356103083057
1556456349.501,-14736.442615247264,-3001.7470579201963,-20651.950494971043
1556456349.751,-14736.904286528234,-3002.280540808819,-20651.544856004264
1556456350.001,-14737.365960144718,-3002.81400337782,-20651.13918618333
1556456350.251,-14737.827636095446,-3003.3474456264976,-20650.73348550885
1556456350.501,-14738.28931437914,-3003.8808675541422,-20650.32775398143
1556456350.751,-14738.750994994527,-3004.414269160059,-20649.92199160169
1556456351.001,-14739.21267794033,-3004.9476504435315,-20649.516198370227
1556456351.251,-14739.67436321528,-3005.4810114038646,-20649.11037428766
1556456351.501,-14740.136050818095,-3006.0143520403526,-20648.704519354593
1556456351.751,-14740.597740747506,-3006.5476723522934,-20648.29863357164
1556456352.001,-14741.059433002234,-3007.0809723389775,-20647.89271693941
1556456352.251,-14741.521127581007,-3007.61425199971,-20647.486769458512
1556456352.501,-14741.982824482551,-3008.147511333782,-20647.080791129556
1556456352.751,-14742.444523705588,-3008.680750340487,-20646.674781953156
1556456353.001,-14742.906225248844,-3009.213969019127,-20646.268741929918
1556456353.251,-14743.367929111047,-3009.7471673689925,-20645.86267106045
1556456353.501,-14743.82963529092,-3010.2803453893885,-20645.456569345366
1556456353.751,-14744.291343787188,-3010.813503079613,-20645.05043678528
1556456354.001,-14744.753054598576,-3011.346640438949,-20644.644273380793
1556456354.251,-14745.214767723808,-3011.879757466706,-20644.238079132523
1556456354.501,-14745.676483161613,-3012.4128541621776,-20643.831854041076
1556456354.751,-14746.13820091071,-3012.9459305246583,-20643.425598107067
1556456355.001,-14746.599920969828,-3013.4789865534494,-20643.019311331103
1556456355.251,-14747.061643337693,-3014.012022247849,-20642.612993713792
1556456355.501,-14747.523368013028,-3014.5450376071476,-20642.206645255752
1556456355.751,-14747.985094994556,-3015.0780326306467,-20641.800265957587
1556456356.001,-14748.446824281004,-3015.611007317644,-20641.393855819908
1556456356.251,-14748.908555871096,-3016.143961667438,-20640.987414843334
1556456356.501,-14749.370289763556,-3016.6768956793258,-20640.580943028468
1556456356.751,-14749.832025957112,-3017.2098093525983,-20640.17444037592
1556456357.001,-14750.293764450484,-3017.7427026865644,-20639.767906886304
1556456357.251,-14750.755505242401,-3018.275575680518,-20639.36134256023
1556456357.501,-14751.217248331588,-3018.808428333754,-20638.954747398308
1556456357.751,-14751.678993716763,-3019.3412606455695,-20638.548121401152
1556456358.001,-14752.140741396659,-3019.8740726152664,-20638.141464569373
1556456358.251,-14752.602491369995,-3020.4068642421425,-20637.734776903577
1556456358.501,-14753.064243635496,-3020.939635525492,-20637.328058404386
1556456358.751,-14753.52599819189,-3021.4723864646203,-20636.921309072393
1556456359.001,-14753.987755037897,-3022.0051170588176,-20636.51452890823
1556456359.251,-14754.449514172244,-3022.5378273073857,-20636.10771791249
1556456359.501,-14754.911275593657,-3023.070517209626,-20635.700876085797
1556456359.751,-14755.373039300855,-3023.603186764836,-20635.294003428757
1556456360.001,-14755.834805292568,-3024.135835972307,-20634.88709994198
1556456360.251,-14756.296573567517,-3024.6684648313476,-20634.480165626086
1556456360.501,-14756.758344124428,-3025.2010733412517,-20634.073200481675
1556456360.751,-14757.220116962026,-3025.7336615013173,-20633.666204509365
1556456361.001,-14757.681892079032,-3026.266229310846,-20633.25917770977
1556456361.251,-14758.143669474175,-3026.7987767691284,-20632.852120083495
1556456361.501,-14758.605449146173,-3027.3313038754804,-20632.445031631156
1556456361.751,-14759.067231093757,-3027.8638106291855,-20632.037912353364
1556456362.001,-14759.529015315642,-3028.396297029549,-20631.630762250727
1556456362.251,-14759.990801810563,-3028.928763075868,-20631.223581323862
1556456362.501,-14760.452590577237,-3029.461208767445,-20630.816369573382
1556456362.751,-14760.91438161439,-3029.9936341035736,-20630.409126999893
1556456363.001,-14761.376174920746,-3030.526039083563,-20630.001853604008
1556456363.251,-14761.83797049503,-3031.0584237067033,-20629.594549386347
1556456363.501,-14762.299768335964,-3031.5907879723036,-20629.187214347512
1556456363.751,-14762.76156844227,-3032.123131879651,-20628.77984848812
1556456364.001,-14763.223370812679,-3032.65545542805,-20628.372451808784
1556456364.251,-14763.685175445908,-3033.1877586168066,-20627.965024310113
1556456364.501,-14764.146982340686,-3033.7200414452145,-20627.55756599272
1556456364.751,-14764.608791495733,-3034.2523039125754,-20627.15007685722
1556456365.001,-14765.070602909773,-3034.784546018187,-20626.742556904224
1556456365.251,-14765.532416581533,-3035.3167677613546,-20626.33500613434
1556456365.501,-14765.994232509733,-3035.848969141376,-20625.927424548187
1556456365.751,-14766.4560506931,-3036.3811501575456,-20625.519812146373
1556456366.001,-14766.917871130354,-3036.913310809172,-20625.112168929514
1556456366.251,-14767.379693820221,-3037.4454510955456,-20624.704494898222
1556456366.501,-14767.841518761426,-3037.977571015983,-20624.296790053104
1556456366.751,-14768.303345952689,-3038.5096705697742,-20623.889054394782
1556456367.001,-14768.765175392738,-3039.0417497562175,-20623.48128792386
1556456367.251,-14769.227007080293,-3039.5738085746143,-20623.073490640953
1556456367.501,-14769.688841014076,-3040.105847024266,-20622.665662546682
1556456367.751,-14770.150677192816,-3040.637865104478,-20622.25780364165
1556456368.001,-14770.612515615234,-3041.169862814555,-20621.84991392647
1556456368.251,-14771.074356280053,-3041.7018401537807,-20621.441993401757
1556456368.501,-14771.536199185994,-3042.233797121471,-20621.03404206813
1556456368.751,-14771.998044331785,-3042.7657337169203,-20620.626059926195
1556456369.001,-14772.459891716146,-3043.29764993943,-20620.218046976566
1556456369.251,-14772.921741337801,-3043.829545788305,-20619.810003219856
1556456369.501,-14773.383593195473,-3044.361421262847,-20619.401928656684
1556456369.751,-14773.845447287888,-3044.8932763623507,-20618.993823287656
1556456370.001,-14774.307303613768,-3045.425111086124,-20618.585687113387
1556456370.251,-14774.769162171833,-3045.9569254334656,-20618.17752013449
1556456370.501,-14775.23102296081,-3046.4887194036764,-20617.769322351578
1556456370.751,-14775.692885979422,-3047.0204929960546,-20617.361093765267
1556456371.001,-14776.154751226388,-3047.552246209916,-20616.95283437617
1556456371.251,-14776.616618700436,-3048.0839790445407,-20616.544544184904
1556456371.501,-14777.078488400284,-3048.6156914992516,-20616.136223192072
1556456371.751,-14777.540360324663,-3049.147383573336,-20615.727871398296
1556456372.001,-14778.00223447229,-3049.679055266106,-20615.319488804187
1556456372.251,-14778.464110841885,-3050.2107065768523,-20614.911075410357
1556456372.501,-14778.925989432179,-3050.7423375048875,-20614.502631217423
1556456372.751,-14779.38787024189,-3051.2739480495093,-20614.094156225998
1556456373.001,-14779.849753269742,-3051.805538210023,-20613.685650436695
1556456373.251,-14780.311638514457,-3052.3371079857225,-20613.277113850127
1556456373.501,-14780.77352597476,-3052.8686573759205,-20612.86854646691
1556456373.751,-14781.235415649371,-3053.4001863799112,-20612.45994828766
1556456374.001,-14781.697307537015,-3053.9316949970034,-20612.05131931298
1556456374.251,-14782.159201636414,-3054.463183226495,-20611.642659543497
1556456374.501,-14782.62109794629,-3054.994651067691,-20611.23396897982
1556456374.751,-14783.08299646537,-3055.526098519893,-20610.82524762256
1556456375.001,-14783.544897192367,-3056.057525582406,-20610.416495472342
1556456375.251,-14784.006800126013,-3056.5889322545318,-20610.007712529765
1556456375.501,-14784.46870526503,-3057.1203185355716,-20609.59889879545
1556456375.751,-14784.930612608132,-3057.651684424827,-20609.190054270017
1556456376.001,-14785.392522154052,-3058.183029921607,-20608.781178954072
1556456376.251,-14785.854433901508,-3058.714355025213,-20608.37227284823
1556456376.501,-14786.31634784922,-3059.24565973495,-20607.963335953114
1556456376.751,-14786.778263995915,-3059.776944050109,-20607.55436826933
1556456377.001,-14787.240182340312,-3060.3082079700052,-20607.145369797498
1556456377.251,-14787.702102881136,-3060.8394514939446,-20606.736340538228
1556456377.501,-14788.16402561711,-3061.370674621221,-20606.327280492133
1556456377.751,-14788.625950546953,-3061.9018773511434,-20605.918189659835
1556456378.001,-14789.087877669388,-3062.433059683013,-20605.50906804194
1556456378.251,-14789.54980698314,-3062.9642216161355,-20605.099915639068
1556456378.501,-14790.01173848693,-3063.4953631498156,-20604.69073245184
1556456378.751,-14790.473672179476,-3064.0264842833512,-20604.28151848086
1556456379.001,-14790.93560805951,-3064.557585016055,-20603.87227372674
1556456379.251,-14791.397546125743,-3065.0886653472244,-20603.462998190113
1556456379.501,-14791.859486376907,-3065.619725276165,-20603.053691871577
1556456379.751,-14792.32142881172,-3066.150764802185,-20602.644354771757
1556456380.001,-14792.7833734289,-3066.681783924583,-20602.23498689126
1556456380.251,-14793.245320227174,-3067.2127826426677,-20601.825588230706
1556456380.501,-14793.707269205264,-3067.7437609557364,-20601.41615879071
1556456380.751,-14794.16922036189,-3068.274718863102,-20601.006698571884
1556456381.001,-14794.631173695776,-3068.805656364062,-20600.59720757485
1556456381.251,-14795.093129205641,-3069.3365734579293,-20600.187685800218
1556456381.501,-14795.555086890212,-3069.8674701440013,-20599.7781332486
1556456381.751,-14796.017046748204,-3070.3983464215835,-20599.36854992062
1556456382.001,-14796.479008778344,-3070.9292022899845,-20598.958935816885
1556456382.251,-14796.940972979355,-3071.460037748506,-20598.54929093802
1556456382.501,-14797.402939349955,-3071.9908527964526,-20598.139615284632
1556456382.751,-14797.864907888867,-3072.521647433123,-20597.729908857338
1556456383.001,-14798.326878594813,-3073.052421657836,-20597.320171656764
1556456383.251,-14798.788851466516,-3073.583175469894,-20596.91040368351
1556456383.501,-14799.250826502694,-3074.1139088685904,-20596.5006049382
1556456383.751,-14799.712803702074,-3074.644621853249,-20596.090775421446
1556456384.001,-14800.174783063374,-3075.1753144231534,-20595.680915133868
1556456384.251,-14800.636764585315,-3075.7059865776264,-20595.271024076083
1556456384.501,-14801.09874826662,-3076.236638315966,-20594.861102248702
1556456384.751,-14801.560734106013,-3076.7672696374775,-20594.45114965234
1556456385.001,-14802.022722102212,-3077.297880541473,-20594.04116628762
1556456385.251,-14802.484712253941,-3077.8284710272474,-20593.63115215515
1556456385.501,-14802.946704559921,-3078.359041094116,-20593.221107255555
1556456385.751,-14803.40869901887,-3078.8895907413807,-20592.811031589445
1556456386.001,-14803.870695629512,-3079.420119968343,-20592.40092515744
1556456386.251,-14804.332694390572,-3079.950628774315,-20591.99078796015
1556456386.501,-14804.794695300765,-3080.481117158599,-20591.580619998193
1556456386.751,-14805.256698358817,-3081.01158512051,-20591.17042127219
1556456387.001,-14805.718703563447,-3081.5420326593467,-20590.760191782752
1556456387.251,-14806.180710913379,-3082.07245977441,-20590.349931530498
1556456387.501,-14806.642720407332,-3082.6028664650166,-20589.939640516048
1556456387.751,-14807.104732044027,-3083.133252730464,-20589.529318740017
1556456388.001,-14807.566745822181,-3083.663618570068,-20589.118966203012
1556456388.251,-14808.028761740527,-3084.1939639831307,-20588.70858290566
1556456388.501,-14808.490779797776,-3084.7242889689533,-20588.298168848574
1556456388.751,-14808.952799992654,-3085.254593526848,-20587.88772403237
1556456389.001,-14809.41482232388,-3085.7848776561277,-20587.477248457668
1556456389.251,-14809.876846790174,-3086.31514135609,-20587.066742125084
1556456389.501,-14810.338873390263,-3086.8453846260363,-20586.65620503523
1556456389.751,-14810.800902122857,-3087.3756074652865,-20586.24563718873
1556456390.001,-14811.262932986689,-3087.9058098731493,-20585.835038586196
1556456390.251,-14811.724965980471,-3088.4359918489154,-20585.424409228246
1556456390.501,-14812.18700110293,-3088.966153391908,-20585.013749115496
1556456390.751,-14812.649038352785,-3089.496294501425,-20584.603058248566
1556456391.001,-14813.111077728756,-3090.0264151767788,-20584.192336628068
1556456391.251,-14813.573119229564,-3090.5565154172746,-20583.781584254626
1556456391.501,-14814.03516285393,-3091.086595222221,-20583.370801128855
1556456391.751,-14814.497208600575,-3091.6166545909164,-20582.959987251368
1556456392.001,-14814.959256468217,-3092.146693522687,-20582.549142622785
1556456392.251,-14815.421306455584,-3092.6767120168242,-20582.13826724372
1556456392.501,-14815.88335856139,-3093.20671007264,-20581.727361114798
1556456392.751,-14816.345412784358,-3093.7366876894466,-20581.316424236633
1556456393.001,-14816.807469123209,-3094.2666448665495,-20580.90545660984
1556456393.251,-14817.269527576662,-3094.796581603254,-20580.49445823504
1556456393.501,-14817.731588143439,-3095.326497898868,-20580.083429112845
1556456393.751,-14818.19365082226,-3095.8563937527088,-20579.672369243875
1556456394.001,-14818.65571561185,-3096.3862691640697,-20579.261278628754
1556456394.251,-14819.117782510923,-3096.916124132271,-20578.85015726809
1556456394.501,-14819.5798515182,-3097.445958656617,-20578.43900516251
1556456394.751,-14820.041922632408,-3097.9757727364104,-20578.027822312622
1556456395.001,-14820.50399585226,-3098.5055663709736,-20577.61660871905
1556456395.251,-14820.966071176477,-3099.035339559601,-20577.205364382415
1556456395.501,-14821.428148603785,-3099.5650923016055,-20576.794089303323
1556456395.751,-14821.890228132901,-3100.0948245962954,-20576.382783482408
1556456396.001,-14822.352309762546,-3100.6245364429906,-20575.971446920274
1556456396.251,-14822.814393491437,-3101.1542278409815,-20575.560079617542
1556456396.501,-14823.2764793183,-3101.683898789588,-20575.14868157484
1556456396.751,-14823.738567241851,-3102.2135492881152,-20574.737252792773
1556456397.001,-14824.20065726081,-3102.7431793358755,-20574.325793271968
1556456397.251,-14824.662749373903,-3103.272788932174,-20573.914303013036
1556456397.501,-14825.124843579842,-3103.802378076327,-20573.502782016603
1556456397.751,-14825.586939877354,-3104.331946767632,-20573.09123028328
1556456398.001,-14826.049038265153,-3104.861495005409,-20572.67964781369
1556456398.251,-14826.511138741966,-3105.391022788959,-20572.268034608453
1556456398.501,-14826.973241306507,-3105.920530117599,-20571.85639066818
1556456398.751,-14827.435345957498,-3106.4500169906332,-20571.4447159935
1556456399.001,-14827.89745269366,-3106.9794834073746,-20571.033010585026
1556456399.251,-14828.359561513713,-3107.508929367128,-20570.621274443372
1556456399.501,-14828.821672416376,-3108.03835486921,-20570.20950756916
1556456399.751,-14829.28378540037,-3108.567759912925,-20569.797709963015
