Time,PosX,PosY,PosZ
1567044310.246,-15548.638751832557,-12164.077158646964,-18025.108678711887
1567044310.496,-15548.076099540667,-12164.103254961316,-18025.572058833503
1567044310.746,-15547.513433094364,-12164.1293599724,-18026.03541544711
1567044310.996,-15546.950752494566,-12164.155473680567,-18026.498748552032
1567044311.246,-15546.38805774205,-12164.181596086555,-18026.962058147692
1567044311.496,-15545.825348837727,-12164.207727190687,-18027.42534423349
1567044311.746,-15545.26262578242,-12164.233866993407,-18027.88860680878
1567044311.996,-15544.699888577017,-12164.260015495298,-18028.351845872992
1567044312.246,-15544.137137222386,-12164.286172696735,-18028.815061425492
1567044312.496,-15543.574371719385,-12164.312338598402,-18029.27825346571
1567044312.746,-15543.01159206883,-12164.338513200686,-18029.741421992963
1567044312.996,-15542.448798271596,-12164.364696503942,-18030.204567006687
1567044313.246,-15541.885990328497,-12164.390888508779,-18030.667688506244
1567044313.496,-15541.323168240522,-12164.417089215716,-18031.13078649105
1567044313.746,-15540.76033200839,-12164.443298625196,-18031.593860960438
1567044313.996,-15540.197481632995,-12164.469516737661,-18032.056911913867
1567044314.246,-15539.634617115265,-12164.495743553689,-18032.519939350703
1567044314.496,-15539.071738455974,-12164.52197907363,-18032.982943270305
1567044314.746,-15538.508845656015,-12164.548223298143,-18033.445923672138
1567044314.996,-15537.945938716264,-12164.574476227508,-18033.90888055548
1567044315.246,-15537.38301763753,-12164.600737862369,-18034.371813919803
1567044315.496,-15536.820082420725,-12164.627008203192,-18034.834723764503
1567044315.746,-15536.257133066663,-12164.65328725041,-18035.297610088877
1567044315.996,-15535.694169576218,-12164.679575004582,-18035.760472892383
1567044316.246,-15535.131191950266,-12164.705871466072,-18036.22331217445
1567044316.496,-15534.568200189602,-12164.732176635442,-18036.68612793435
1567044316.746,-15534.005194295218,-12164.75849051313,-18037.14892017162
1567044316.996,-15533.442174267813,-12164.784813099743,-18037.6116888855
1567044317.246,-15532.879140108342,-12164.81114439564,-18038.074434075457
1567044317.496,-15532.316091817585,-12164.837484401312,-18038.537155740883
1567044317.746,-15531.75302939652,-12164.863833117386,-18038.999853881134
1567044317.996,-15531.189952845923,-12164.890190544185,-18039.46252849565
1567044318.246,-15530.626862166671,-12164.916556682174,-18039.92517958377
1567044318.496,-15530.06375735958,-12164.94293153195,-18040.387807144907
1567044318.746,-15529.50063842558,-12164.969315093997,-18040.85041117843
1567044318.996,-15528.937505365486,-12164.995707368713,-18041.31299168377
1567044319.246,-15528.374358180168,-12165.02210835672,-18041.775548660273
1567044319.496,-15527.811196870487,-12165.04851805838,-18042.238082107357
1567044319.746,-15527.248021437255,-12165.074936474104,-18042.700592024386
1567044319.996,-15526.684831881423,-12165.101363604581,-18043.16307841077
1567044320.246,-15526.121628203784,-12165.127799450218,-18043.625541265847
1567044320.496,-15525.558410405212,-12165.154244011472,-18044.087980589124
1567044320.746,-15524.995178486535,-12165.18069728881,-18044.55039637987
1567044320.996,-15524.431932448711,-12165.207159282747,-18045.01278863752
1567044321.246,-15523.868672292496,-12165.233629993729,-18045.475157361525
1567044321.496,-15523.305398018736,-12165.260109422245,-18045.93750255113
1567044321.746,-15522.74210962835,-12165.286597568831,-18046.399824205855
1567044321.996,-15522.178807122245,-12165.313094434003,-18046.862122325034
1567044322.246,-15521.61549050114,-12165.339600018135,-18047.324396908054
1567044322.496,-15521.052159765974,-12165.366114321732,-18047.78664795431
1567044322.746,-15520.48881491768,-12165.392637345336,-18048.248875463218
1567044322.996,-15519.925455956942,-12165.419169089442,-18048.711079434164
1567044323.246,-15519.362082884789,-12165.445709554453,-18049.17325986651
1567044323.496,-15518.798695701998,-12165.472258740881,-18049.635416759655
1567044323.746,-15518.235294409407,-12165.498816649286,-18050.09755011299
1567044323.996,-15517.67187900787,-12165.525383280048,-18050.559659925853
1567044324.246,-15517.108449498368,-12165.551958633676,-18051.021746197777
1567044324.496,-15516.545005881637,-12165.578542710646,-18051.483808928006
1567044324.746,-15515.98154815858,-12165.605135511561,-18051.945848115975
1567044324.996,-15515.418076330017,-12165.631737036712,-18052.407863761116
1567044325.246,-15514.854590396853,-12165.65834728675,-18052.869855862784
1567044325.496,-15514.291090359944,-12165.684966262017,-18053.331824420362
1567044325.746,-15513.727576220106,-12165.711593963051,-18053.793769433236
1567044325.996,-15513.164047978235,-12165.738230390423,-18054.255690900838
1567044326.246,-15512.600505635248,-12165.764875544544,-18054.717588822565
1567044326.496,-15512.036949191848,-12165.791529425802,-18055.179463197688
1567044326.746,-15511.473378649041,-12165.818192034847,-18055.641314025714
1567044326.996,-15510.909794007614,-12165.844863372078,-18056.103141306005
1567044327.246,-15510.346195268434,-12165.871543437994,-18056.56494503795
1567044327.496,-15509.782582432377,-12165.898232233074,-18057.026725220923
1567044327.746,-15509.21895550034,-12165.924929757772,-18057.488481854372
1567044327.996,-15508.65531447309,-12165.95163601259,-18057.950214937595
1567044328.246,-15508.09165935156,-12165.978350998046,-18058.411924470038
1567044328.496,-15507.527990136587,-12166.005074714603,-18058.87361045108
1567044328.746,-15506.964306829004,-12166.031807162708,-18059.33527288013
1567044328.996,-15506.400609429702,-12166.05854834292,-18059.796911756544
1567044329.246,-15505.836897939505,-12166.085298255686,-18060.258527079714
1567044329.496,-15505.273172359344,-12166.112056901442,-18060.72011884909
1567044329.746,-15504.709432690024,-12166.138824280653,-18061.181687064025
1567044329.996,-15504.145678932427,-12166.165600393942,-18061.643231723876
1567044330.246,-15503.581911087385,-12166.192385241675,-18062.10475282807
1567044330.496,-15503.018129155782,-12166.219178824367,-18062.566250375996
1567044330.746,-15502.454333138463,-12166.245981142454,-18063.02772436701
1567044330.996,-15501.89052303628,-12166.272792196476,-18063.48917480056
1567044331.246,-15501.32669885018,-12166.299611986946,-18063.950601676013
1567044331.496,-15500.762860580864,-12166.326440514296,-18064.41200499272
1567044331.746,-15500.199008229318,-12166.35327777897,-18064.87338475017
1567044331.996,-15499.635141796354,-12166.380123781515,-18065.334740947612
1567044332.246,-15499.07126128284,-12166.406978522384,-18065.796073584534
1567044332.496,-15498.507366689659,-12166.433842002156,-18066.257382660333
1567044332.746,-15497.9434580176,-12166.460714221075,-18066.71866817435
1567044332.996,-15497.379535267655,-12166.487595179893,-18067.17993012604
1567044333.246,-15496.815598440533,-12166.514484878902,-18067.64116851473
1567044333.496,-15496.251647537181,-12166.541383318689,-18068.10238333983
1567044333.746,-15495.687682558411,-12166.568290499614,-18068.563574600714
1567044333.996,-15495.12370350515,-12166.595206422322,-18069.024742296846
1567044334.246,-15494.559710378231,-12166.6221310873,-18069.485886427516
1567044334.496,-15493.995703178492,-12166.649064494844,-18069.947006992163
1567044334.746,-15493.43168190677,-12166.676006645564,-18070.4081039902
1567044334.996,-15492.867646563975,-12166.702957539883,-18070.869177421006
1567044335.246,-15492.303597150998,-12166.729917178398,-18071.33022728395
1567044335.496,-15491.739533668613,-12166.756885561497,-18071.791253578474
1567044335.746,-15491.175456117731,-12166.78386268958,-18072.25225630388
1567044335.996,-15490.611364499182,-12166.81084856334,-18072.71323545965
1567044336.246,-15490.047258813864,-12166.837843183053,-18073.1741910451
1567044336.496,-15489.483139062642,-12166.864846549348,-18073.635123059685
1567044336.746,-15488.919005246335,-12166.891858662628,-18074.09603150276
1567044336.996,-15488.35485736579,-12166.9188795234,-18074.556916373735
1567044337.246,-15487.790695421963,-12166.945909132148,-18075.01777767198
1567044337.496,-15487.226519415617,-12166.97294748931,-18075.4786153969
1567044337.746,-15486.662329347659,-12166.999994595446,-18075.93942954788
1567044337.996,-15486.098125218934,-12167.027050451015,-18076.400220124357
1567044338.246,-15485.533907030318,-12167.05411505643,-18076.8609871256
1567044338.496,-15484.969674782682,-12167.081188412245,-18077.321730551168
1567044338.746,-15484.405428476799,-12167.108270518824,-18077.782450400297
1567044338.996,-15483.841168113673,-12167.135361376864,-18078.243146672477
1567044339.246,-15483.276893694061,-12167.162460986743,-18078.703819367092
1567044339.496,-15482.712605218872,-12167.189569348879,-18079.164468483494
1567044339.746,-15482.148302688913,-12167.216686463777,-18079.62509402113
1567044339.996,-15481.583986105059,-12167.243812331946,-18080.08569597931
1567044340.246,-15481.019655468237,-12167.270946953853,-18080.546274357464
1567044340.496,-15480.455310779282,-12167.298090329965,-18081.006829155027
1567044340.746,-15479.890952038995,-12167.325242460833,-18081.467360371338
1567044340.996,-15479.326579248273,-12167.352403346824,-18081.92786800579
1567044341.246,-15478.762192407998,-12167.379572988473,-18082.388352057806
1567044341.496,-15478.197791519004,-12167.40675138639,-18082.84881252676
1567044341.746,-15477.633376582184,-12167.433938540871,-18083.309249412054
1567044341.996,-15477.068947598365,-12167.461134452462,-18083.76966271307
1567044342.246,-15476.504504568395,-12167.488339121604,-18084.23005242915
1567044342.496,-15475.940047493186,-12167.515552548837,-18084.69041855983
1567044342.746,-15475.375576373539,-12167.5427747346,-18085.150761104338
1567044342.996,-15474.811091210444,-12167.570005679441,-18085.611080062172
1567044343.246,-15474.246592004565,-12167.597245383766,-18086.071375432686
1567044343.496,-15473.682078756918,-12167.624493848074,-18086.531647215244
1567044343.746,-15473.117551468318,-12167.651751072935,-18086.99189540929
1567044343.996,-15472.553010139603,-12167.679017058606,-18087.452120014208
1567044344.246,-15471.988454771697,-12167.706291805853,-18087.912321029366
1567044344.496,-15471.423885365402,-12167.733575314907,-18088.372498454166
1567044344.746,-15470.859301921533,-12167.760867586441,-18088.832652288027
1567044344.996,-15470.294704441094,-12167.78816862075,-18089.292782530316
1567044345.246,-15469.730092924821,-12167.815478418524,-18089.752889180374
1567044345.496,-15469.165467373614,-12167.84279698004,-18090.212972237685
1567044345.746,-15468.600827788356,-12167.870124305873,-18090.673031701634
1567044345.996,-15468.036174169949,-12167.897460396613,-18091.13306757155
1567044346.246,-15467.471506519121,-12167.924805252507,-18091.593079846836
1567044346.496,-15466.906824836871,-12167.952158874188,-18092.053068526922
1567044346.746,-15466.342129123947,-12167.97952126216,-18092.513033611187
1567044346.996,-15465.777419381313,-12168.006892416792,-18092.972975099023
1567044347.246,-15465.212695609742,-12168.034272338618,-18093.432892989793
1567044347.496,-15464.6479578102,-12168.061661028123,-18093.892787282963
1567044347.746,-15464.08320598342,-12168.089058485819,-18094.352657977848
1567044347.996,-15463.518440130372,-12168.116464712062,-18094.812505073867
1567044348.246,-15462.953660251878,-12168.143879707546,-18095.272328570452
1567044348.496,-15462.3888663488,-12168.17130347254,-18095.732128466916
1567044348.746,-15461.824058421995,-12168.198736007636,-18096.191904762745
1567044348.996,-15461.25923647232,-12168.22617731319,-18096.651657457252
1567044349.246,-15460.694400500654,-12168.253627389844,-18097.111386549866
1567044349.496,-15460.12955050784,-12168.281086237996,-18097.57109203994
1567044349.746,-15459.564686494768,-12168.308553858169,-18098.03077392697
1567044349.996,-15458.999808462284,-12168.3360302508,-18098.490432210252
1567044350.246,-15458.434916411228,-12168.363515416373,-18098.95006688921
1567044350.496,-15457.870010342489,-12168.391009355368,-18099.40967796324
1567044350.746,-15457.30509025694,-12168.418512068234,-18099.869265431713
1567044350.996,-15456.740156155442,-12168.446023555609,-18100.328829294063
1567044351.246,-15456.175208038814,-12168.473543817767,-18100.78836954965
1567044351.496,-15455.610245907978,-12168.501072855304,-18101.247886197856
1567044351.746,-15455.04526976375,-12168.528610668609,-18101.707379238134
1567044351.996,-15454.480279607009,-12168.55615725824,-18102.166848669804
1567044352.246,-15453.9152754386,-12168.583712624646,-18102.626294492267
1567044352.496,-15453.35025725943,-12168.611276768317,-18103.085716704987
1567044352.746,-15452.785225070304,-12168.638849689662,-18103.54511530729
1567044352.996,-15452.220178872114,-12168.666431389385,-18104.00449029864
1567044353.246,-15451.65511866576,-12168.694021867748,-18104.46384167832
1567044353.496,-15451.090044452025,-12168.721621125203,-18104.92316944581
1567044353.746,-15450.524956231879,-12168.749229162402,-18105.382473600475
1567044353.996,-15449.959854006065,-12168.776845979683,-18105.841754141744
1567044354.246,-15449.394737775514,-12168.804471577654,-18106.301011068925
1567044354.496,-15448.82960754107,-12168.832105956653,-18106.760244381465
1567044354.746,-15448.264463303645,-12168.85974911724,-18107.219454078808
1567044354.996,-15447.699305063998,-12168.887401059805,-18107.678640160226
1567044355.246,-15447.134132823097,-12168.915061785001,-18108.13780262525
1567044355.496,-15446.568946581721,-12168.942731293171,-18108.59694147319
1567044355.746,-15446.003746340786,-12168.970409584757,-18109.05605670344
1567044355.996,-15445.438532101143,-12168.99809666038,-18109.515148315386
1567044356.246,-15444.873303863646,-12169.025792520446,-18109.974216308507
1567044356.496,-15444.308061629168,-12169.053497165463,-18110.433260682115
1567044356.746,-15443.742805398559,-12169.081210595778,-18110.89228143559
1567044356.996,-15443.177535172752,-12169.108932812067,-18111.351278568374
1567044357.246,-15442.612250952468,-12169.136663814588,-18111.810252079827
1567044357.496,-15442.04695273867,-12169.164403604058,-18112.2692019694
1567044357.746,-15441.481640532242,-12169.192152180774,-18112.728128236406
1567044357.996,-15440.916314334005,-12169.219909545354,-18113.187030880366
1567044358.246,-15440.350974144772,-12169.247675698123,-18113.64590990047
1567044358.496,-15439.785619965494,-12169.275450639654,-18114.104765296335
1567044358.746,-15439.220251797005,-12169.303234370433,-18114.563597067176
1567044358.996,-15438.654869640157,-12169.331026890854,-18115.022405212516
1567044359.246,-15438.089473495826,-12169.358828201553,-18115.481189731672
1567044359.496,-15437.524063364855,-12169.386638302849,-18115.939950624037
1567044359.746,-15436.958639248134,-12169.414457195287,-18116.398687889094
1567044359.996,-15436.393201146535,-12169.442284879331,-18116.85740152609
1567044360.246,-15435.827749060842,-12169.47012135549,-18117.31609153458
1567044360.496,-15435.262282992015,-12169.49796662417,-18117.7747579138
1567044360.746,-15434.696802940882,-12169.525820685925,-18118.233400663285
1567044360.996,-15434.13130890828,-12169.55368354118,-18118.69201978233
1567044361.246,-15433.565800895147,-12169.581555190472,-18119.150615270377
1567044361.496,-15433.000278902235,-12169.609435634238,-18119.609187126833
1567044361.746,-15432.4347429305,-12169.637324872889,-18120.067735351062
1567044361.996,-15431.869192980776,-12169.665222907019,-18120.52625994247
1567044362.246,-15431.303629053908,-12169.69312973708,-18120.984760900417
1567044362.496,-15430.738051150778,-12169.721045363567,-18121.44323822435
1567044362.746,-15430.172459272244,-12169.74896978681,-18121.901691913612
1567044362.996,-15429.606853419184,-12169.776903007392,-18122.36012196764
1567044363.246,-15429.041233592434,-12169.804845025905,-18122.818528385826
1567044363.496,-15428.47559979291,-12169.83279584271,-18123.276911167555
1567044363.746,-15427.909952021435,-12169.860755458225,-18123.73527031226
1567044363.996,-15427.344290278847,-12169.88872387296,-18124.193605819222
1567044364.246,-15426.778614566087,-12169.916701087584,-18124.651917687923
1567044364.496,-15426.212924883968,-12169.94468710227,-18125.110205917754
1567044364.746,-15425.64722123335,-12169.972681917725,-18125.568470508104
1567044364.996,-15425.081503615078,-12170.000685534184,-18126.026711458366
1567044365.246,-15424.51577203008,-12170.028697952417,-18126.484928767935
1567044365.496,-15423.950026479155,-12170.056719172728,-18126.943122436176
1567044365.746,-15423.384266963236,-12170.084749195648,-18127.40129246256
1567044365.996,-15422.818493483139,-12170.112788021594,-18127.859438846393
1567044366.246,-15422.252706039711,-12170.14083565109,-18128.31756158712
1567044366.496,-15421.686904633862,-12170.168892084628,-18128.775660684132
1567044366.746,-15421.121089266475,-12170.196957322647,-18129.2337361368
1567044366.996,-15420.555259938317,-12170.225031365644,-18129.691787944535
1567044367.246,-15419.989416650338,-12170.253114214082,-18130.14981610673
1567044367.496,-15419.423559403389,-12170.281205868465,-18130.60782062282
1567044367.746,-15418.857688198272,-12170.309306329202,-18131.06580149209
1567044367.996,-15418.29180303594,-12170.337415596914,-18131.523758714073
1567044368.246,-15417.725903917242,-12170.365533671886,-18131.98169228807
1567044368.496,-15417.159990842967,-12170.393660554806,-18132.439602213486
1567044368.746,-15416.594063814064,-12170.4217962459,-18132.897488489765
1567044368.996,-15416.028122831387,-12170.44994074583,-18133.35535111628
1567044369.246,-15415.462167895705,-12170.478094055026,-18133.813190092424
1567044369.496,-15414.896199008046,-12170.506256173987,-18134.27100541757
1567044369.746,-15414.33021616912,-12170.534427103192,-18134.7287970911
1567044369.996,-15413.76421937986,-12170.562606843008,-18135.186565112468
1567044370.246,-15413.198208641168,-12170.590795394046,-18135.64430948105
1567044370.496,-15412.632183953829,-12170.618992756674,-18136.102030196205
1567044370.746,-15412.066145318766,-12170.647198931392,-18136.559727257336
1567044370.996,-15411.500092736807,-12170.675413918761,-18137.017400663906
1567044371.246,-15410.934026208888,-12170.70363771924,-18137.475050415233
1567044371.496,-15410.367945735756,-12170.731870333153,-18137.932676510736
1567044371.746,-15409.801851318389,-12170.760111761178,-18138.390278949853
1567044371.996,-15409.23574295756,-12170.788362003696,-18138.8478577319
1567044372.246,-15408.669620654222,-12170.816621061169,-18139.305412856327
1567044372.496,-15408.10348440913,-12170.844888934023,-18139.762944322534
1567044372.746,-15407.537334223303,-12170.873165622957,-18140.220452129874
1567044372.996,-15406.97117009745,-12170.901451128144,-18140.67793627777
1567044373.246,-15406.40499203251,-12170.929745450296,-18141.135396765658
1567044373.496,-15405.83880002937,-12170.958048589753,-18141.59283359284
1567044373.746,-15405.272594088823,-12170.98636054707,-18142.050246758787
1567044373.996,-15404.706374211828,-12171.014681322707,-18142.507636262882
1567044374.246,-15404.140140399159,-12171.04301091706,-18142.965002104494
1567044374.496,-15403.573892651733,-12171.071349330667,-18143.422344283026
1567044374.746,-15403.007630970404,-12171.099696564075,-18143.879662797888
1567044374.996,-15402.441355356068,-12171.128052617662,-18144.336957648506
1567044375.246,-15401.875065809496,-12171.15641749194,-18144.79422883418
1567044375.496,-15401.30876233167,-12171.184791187294,-18145.25147635441
1567044375.746,-15400.74244492338,-12171.213173704376,-18145.708700208546
1567044375.996,-15400.17611358551,-12171.241565043481,-18146.165900395972
1567044376.246,-15399.609768318953,-12171.269965205218,-18146.623076916072
1567044376.496,-15399.043409124539,-12171.29837418998,-18147.080229768297
1567044376.746,-15398.477036003105,-12171.326791998199,-18147.537358952013
1567044376.996,-15397.910648955638,-12171.355218630586,-18147.994464466603
1567044377.246,-15397.34424798286,-12171.383654087378,-18148.4515463115
1567044377.496,-15396.777833085709,-12171.412098369123,-18148.908604486067
1567044377.746,-15396.21140426507,-12171.440551476262,-18149.365638989708
1567044377.996,-15395.644961521757,-12171.469013409447,-18149.82264982183
1567044378.246,-15395.078504856638,-12171.497484168887,-18150.279636981784
1567044378.496,-15394.512034270647,-12171.525963755175,-18150.73660046907
1567044378.746,-15393.945549764558,-12171.55445216884,-18151.193540282962
1567044378.996,-15393.3790513393,-12171.582949410302,-18151.65045642293
1567044379.246,-15392.812538995731,-12171.611455480035,-18152.1073488884
1567044379.496,-15392.246012734673,-12171.639970378543,-18152.56421767867
1567044379.746,-15391.67947255701,-12171.668494106247,-18153.021062793196
1567044379.996,-15391.112918463668,-12171.697026663667,-18153.47788423136
1567044380.246,-15390.546350455445,-12171.725568051274,-18153.934681992574
1567044380.496,-15389.979768533229,-12171.754118269506,-18154.391456076202
1567044380.746,-15389.413172697916,-12171.782677318939,-18154.84820648168
1567044380.996,-15388.846562950299,-12171.811245199895,-18155.304933208383
1567044381.246,-15388.279939291266,-12171.839821912941,-18155.761636255724
1567044381.496,-15387.713301721742,-12171.868407458518,-18156.2183156231
1567044381.746,-15387.146650242568,-12171.897001837155,-18156.67497130988
1567044381.996,-15386.579984854552,-12171.925605049295,-18157.131603315473
1567044382.246,-15386.013305558647,-12171.95421709538,-18157.588211639264
1567044382.496,-15385.446612355672,-12171.982837975978,-18158.04479628069
1567044382.746,-15384.879905246484,-12172.011467691374,-18158.501357239118
1567044382.996,-15384.313184231936,-12172.0401062422,-18158.957894513947
1567044383.246,-15383.746449312945,-12172.068753628964,-18159.41440810458
1567044383.496,-15383.179700490356,-12172.09740985207,-18159.87089801041
1567044383.746,-15382.612937765018,-12172.126074911894,-18160.327364230827
1567044383.996,-15382.046161137825,-12172.154748809055,-18160.783806765212
1567044384.246,-15381.47937060967,-12172.183431544008,-18161.240225613026
1567044384.496,-15380.912566181323,-12172.212123117208,-18161.696620773622
1567044384.746,-15380.345747853762,-12172.240823529022,-18162.152992246385
1567044384.996,-15379.778915627747,-12172.26953278012,-18162.609340030744
1567044385.246,-15379.212069504218,-12172.298250870868,-18163.065664126083
1567044385.496,-15378.645209484037,-12172.32697780174,-18163.521964531774
1567044385.746,-15378.07833556803,-12172.355713573186,-18163.97824124726
1567044385.996,-15377.511447757108,-12172.384458185754,-18164.434494271896
1567044386.246,-15376.94454605212,-12172.413211639887,-18164.890723605105
1567044386.496,-15376.377630453888,-12172.441973936002,-18165.346929246247
1567044386.746,-15375.810700963331,-12172.470745074532,-18165.803111194786
1567044386.996,-15375.243757581344,-12172.499525056177,-18166.25926945006
1567044387.246,-15374.676800308724,-12172.528313881172,-18166.715404011462
1567044387.496,-15374.109829146377,-12172.557111550232,-18167.17151487848
1567044387.746,-15373.542844095144,-12172.585918063547,-18167.627602050427
